    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,     320.403191526611977,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.775027086944364,       0.775027086944364,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000848329894819,       0.000848329894819,                   1,                   1,              1,              1,     320.403191526611977,     320.403191526611977,       0.464816138324377,       0.464816138324377,    5419.252622717528538,    5419.252622717528538,       0.008704216210442,       0.008704216210442,       0.000000000037003,       0.000000000037003,      62.975180364631342,      62.975180364631342,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370004386665858,   -1321.690143344102125,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76376.260197894589510,   76376.260197894589510,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,     320.403191526611977,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.775027086944364,       0.775027086944364,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000848329894819,       0.000848329894819,                   1,                   1,              1,              1,     320.403191526611977,     320.403191526611977,       0.464816138324377,       0.464816138324377,    5419.252622717528538,    5419.252622717528538,       0.008704216210442,       0.008704216210442,       0.000000000037003,       0.000000000037003,      62.975180364631342,      62.975180364631342,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370077150730073,   -1321.403349225609645,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76376.260197894589510,   76376.260197894589510,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,     320.403191526611977,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.775027086944364,       0.775027086944364,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000848329894819,       0.000848329894819,                   1,                   1,              1,              1,     320.403191526611977,     320.403191526611977,       0.464816138324377,       0.464816138324377,    5419.252622717528538,    5419.252622717528538,       0.008704216210442,       0.008704216210442,       0.000000000037003,       0.000000000037003,      62.975180364631342,      62.975180364631342,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370077150730073,   -1321.403349225609645,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76376.260197894589510,   76376.260197894589510,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,     320.403191526611977,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.775027086944364,       0.775027086944364,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000848329894819,       0.000848329894819,                   1,                   1,              1,              1,     320.403191526611977,     320.403191526611977,       0.464816138324377,       0.464816138324377,    5419.252622717528538,    5419.252622717528538,       0.008704216210442,       0.008704216210442,       0.000000000037003,       0.000000000037003,      62.975180364631342,      62.975180364631342,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370077150730073,   -1321.403349225609645,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76376.260197894589510,   76376.260197894589510,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,     480.524726522419996,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.776653087096756,       0.776653087096756,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000845667195721,       0.000845667195721,                   1,                   1,              1,              1,     480.524726522419996,     480.524726522419996,       0.467916218591844,       0.467916218591844,    5422.580721892632027,    5422.580721892632027,       0.008740777263905,       0.008740777263905,       0.000000000037119,       0.000000000037119,      62.426980315611196,      62.426980315611196,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370077150730073,   -1321.403349225609645,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76321.350057875810307,   76321.350057875810307,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,     480.524726522419996,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.776653087096756,       0.776653087096756,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000845667195721,       0.000845667195721,                   1,                   1,              1,              1,     480.524726522419996,     480.524726522419996,       0.467916218591844,       0.467916218591844,    5422.580721892632027,    5422.580721892632027,       0.008740777263905,       0.008740777263905,       0.000000000037119,       0.000000000037119,      62.426980315611196,      62.426980315611196,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370077150730073,   -1321.403349225609645,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76321.350057875810307,   76321.350057875810307,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,     480.524726522419996,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.776653087096756,       0.776653087096756,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000845667195721,       0.000845667195721,                   1,                   1,              1,              1,     480.524726522419996,     480.524726522419996,       0.467916218591844,       0.467916218591844,    5422.580721892632027,    5422.580721892632027,       0.008740777263905,       0.008740777263905,       0.000000000037119,       0.000000000037119,      62.426980315611196,      62.426980315611196,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370077150730073,   -1321.403349225609645,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76321.350057875810307,   76321.350057875810307,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,     480.524726522419996,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.776653087096756,       0.776653087096756,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000845667195721,       0.000845667195721,                   1,                   1,              1,              1,     480.524726522419996,     480.524726522419996,       0.467916218591844,       0.467916218591844,    5422.580721892632027,    5422.580721892632027,       0.008740777263905,       0.008740777263905,       0.000000000037119,       0.000000000037119,      62.426980315611196,      62.426980315611196,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370150272836998,   -1321.115143908546088,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76321.350057875810307,   76321.350057875810307,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,     480.524726522419996,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.776653087096756,       0.776653087096756,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000845667195721,       0.000845667195721,                   1,                   1,              1,              1,     480.524726522419996,     480.524726522419996,       0.467916218591844,       0.467916218591844,    5422.580721892632027,    5422.580721892632027,       0.008740777263905,       0.008740777263905,       0.000000000037119,       0.000000000037119,      62.426980315611196,      62.426980315611196,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370150272836998,   -1321.115143908546088,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76321.350057875810307,   76321.350057875810307,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,     480.524726522419996,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.776653087096756,       0.776653087096756,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000845667195721,       0.000845667195721,                   1,                   1,              1,              1,     480.524726522419996,     480.524726522419996,       0.467916218591844,       0.467916218591844,    5422.580721892632027,    5422.580721892632027,       0.008740777263905,       0.008740777263905,       0.000000000037119,       0.000000000037119,      62.426980315611196,      62.426980315611196,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370150272836998,   -1321.115143908546088,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76321.350057875810307,   76321.350057875810307,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,     640.646261518228016,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.778284255473820,       0.778284255473820,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000843009999670,       0.000843009999670,                   1,                   1,              1,              1,     640.646261518228016,     640.646261518228016,       0.471078133367020,       0.471078133367020,    5426.023263971119377,    5426.023263971119377,       0.008777531516406,       0.008777531516406,       0.000000000037236,       0.000000000037236,      61.878005843058560,      61.878005843058560,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370150272836998,   -1321.115143908546088,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76239.146254765699268,   76239.146254765699268,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,     640.646261518228016,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.778284255473820,       0.778284255473820,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000843009999670,       0.000843009999670,                   1,                   1,              1,              1,     640.646261518228016,     640.646261518228016,       0.471078133367020,       0.471078133367020,    5426.023263971119377,    5426.023263971119377,       0.008777531516406,       0.008777531516406,       0.000000000037236,       0.000000000037236,      61.878005843058560,      61.878005843058560,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370150272836998,   -1321.115143908546088,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76239.146254765699268,   76239.146254765699268,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,     640.646261518228016,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.778284255473820,       0.778284255473820,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000843009999670,       0.000843009999670,                   1,                   1,              1,              1,     640.646261518228016,     640.646261518228016,       0.471078133367020,       0.471078133367020,    5426.023263971119377,    5426.023263971119377,       0.008777531516406,       0.008777531516406,       0.000000000037236,       0.000000000037236,      61.878005843058560,      61.878005843058560,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370150272836998,   -1321.115143908546088,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76239.146254765699268,   76239.146254765699268,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,     640.646261518228016,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.778284255473820,       0.778284255473820,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000843009999670,       0.000843009999670,                   1,                   1,              1,              1,     640.646261518228016,     640.646261518228016,       0.471078133367020,       0.471078133367020,    5426.023263971119377,    5426.023263971119377,       0.008777531516406,       0.008777531516406,       0.000000000037236,       0.000000000037236,      61.878005843058560,      61.878005843058560,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370223781342001,   -1320.825415632350769,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76239.146254765699268,   76239.146254765699268,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,     640.646261518228016,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.778284255473820,       0.778284255473820,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000843009999670,       0.000843009999670,                   1,                   1,              1,              1,     640.646261518228016,     640.646261518228016,       0.471078133367020,       0.471078133367020,    5426.023263971119377,    5426.023263971119377,       0.008777531516406,       0.008777531516406,       0.000000000037236,       0.000000000037236,      61.878005843058560,      61.878005843058560,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370223781342001,   -1320.825415632350769,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76239.146254765699268,   76239.146254765699268,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,     640.646261518228016,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.778284255473820,       0.778284255473820,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000843009999670,       0.000843009999670,                   1,                   1,              1,              1,     640.646261518228016,     640.646261518228016,       0.471078133367020,       0.471078133367020,    5426.023263971119377,    5426.023263971119377,       0.008777531516406,       0.008777531516406,       0.000000000037236,       0.000000000037236,      61.878005843058560,      61.878005843058560,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370223781342001,   -1320.825415632350769,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76239.146254765699268,   76239.146254765699268,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,     800.767796514036036,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.779921196969003,       0.779921196969003,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000840357359150,       0.000840357359150,                   1,                   1,              1,              1,     800.767796514036036,     800.767796514036036,       0.474302854927696,       0.474302854927696,    5429.578422178383335,    5429.578422178383335,       0.008814493373651,       0.008814493373651,       0.000000000037354,       0.000000000037354,      61.328315599720227,      61.328315599720227,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370223781342001,   -1320.825415632350769,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76129.825052542160847,   76129.825052542160847,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,     800.767796514036036,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.779921196969003,       0.779921196969003,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000840357359150,       0.000840357359150,                   1,                   1,              1,              1,     800.767796514036036,     800.767796514036036,       0.474302854927696,       0.474302854927696,    5429.578422178383335,    5429.578422178383335,       0.008814493373651,       0.008814493373651,       0.000000000037354,       0.000000000037354,      61.328315599720227,      61.328315599720227,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370223781342001,   -1320.825415632350769,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76129.825052542160847,   76129.825052542160847,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,     800.767796514036036,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.779921196969003,       0.779921196969003,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000840357359150,       0.000840357359150,                   1,                   1,              1,              1,     800.767796514036036,     800.767796514036036,       0.474302854927696,       0.474302854927696,    5429.578422178383335,    5429.578422178383335,       0.008814493373651,       0.008814493373651,       0.000000000037354,       0.000000000037354,      61.328315599720227,      61.328315599720227,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370223781342001,   -1320.825415632350769,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76129.825052542160847,   76129.825052542160847,       0.000000000000000,       0.500000000000000,        11
