    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,     800.767796514036036,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.779921196969003,       0.779921196969003,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000840357359150,       0.000840357359150,                   1,                   1,              1,              1,     800.767796514036036,     800.767796514036036,       0.474302854927696,       0.474302854927696,    5429.578422178383335,    5429.578422178383335,       0.008814493373651,       0.008814493373651,       0.000000000037354,       0.000000000037354,      61.328315599720227,      61.328315599720227,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370297705056491,   -1320.534050839004749,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76129.825052542160847,   76129.825052542160847,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,     800.767796514036036,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.779921196969003,       0.779921196969003,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000840357359150,       0.000840357359150,                   1,                   1,              1,              1,     800.767796514036036,     800.767796514036036,       0.474302854927696,       0.474302854927696,    5429.578422178383335,    5429.578422178383335,       0.008814493373651,       0.008814493373651,       0.000000000037354,       0.000000000037354,      61.328315599720227,      61.328315599720227,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370297705056491,   -1320.534050839004749,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76129.825052542160847,   76129.825052542160847,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,     800.767796514036036,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.779921196969003,       0.779921196969003,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000840357359150,       0.000840357359150,                   1,                   1,              1,              1,     800.767796514036036,     800.767796514036036,       0.474302854927696,       0.474302854927696,    5429.578422178383335,    5429.578422178383335,       0.008814493373651,       0.008814493373651,       0.000000000037354,       0.000000000037354,      61.328315599720227,      61.328315599720227,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370297705056491,   -1320.534050839004749,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   76129.825052542160847,   76129.825052542160847,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,     960.889331509844055,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.781564521491109,       0.781564521491109,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000837708338536,       0.000837708338536,                   1,                   1,              1,              1,     960.889331509844055,     960.889331509844055,       0.477591378684690,       0.477591378684690,    5433.244371486825003,    5433.244371486825003,       0.008851677472444,       0.008851677472444,       0.000000000037472,       0.000000000037472,      60.777969147201759,      60.777969147201759,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370297705056491,   -1320.534050839004749,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75993.619978618371533,   75993.619978618371533,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,     960.889331509844055,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.781564521491109,       0.781564521491109,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000837708338536,       0.000837708338536,                   1,                   1,              1,              1,     960.889331509844055,     960.889331509844055,       0.477591378684690,       0.477591378684690,    5433.244371486825003,    5433.244371486825003,       0.008851677472444,       0.008851677472444,       0.000000000037472,       0.000000000037472,      60.777969147201759,      60.777969147201759,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370297705056491,   -1320.534050839004749,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75993.619978618371533,   75993.619978618371533,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,     960.889331509844055,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.781564521491109,       0.781564521491109,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000837708338536,       0.000837708338536,                   1,                   1,              1,              1,     960.889331509844055,     960.889331509844055,       0.477591378684690,       0.477591378684690,    5433.244371486825003,    5433.244371486825003,       0.008851677472444,       0.008851677472444,       0.000000000037472,       0.000000000037472,      60.777969147201759,      60.777969147201759,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370297705056491,   -1320.534050839004749,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75993.619978618371533,   75993.619978618371533,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,     960.889331509844055,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.781564521491109,       0.781564521491109,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000837708338536,       0.000837708338536,                   1,                   1,              1,              1,     960.889331509844055,     960.889331509844055,       0.477591378684690,       0.477591378684690,    5433.244371486825003,    5433.244371486825003,       0.008851677472444,       0.008851677472444,       0.000000000037472,       0.000000000037472,      60.777969147201759,      60.777969147201759,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370372073254076,   -1320.240934148777342,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75993.619978618371533,   75993.619978618371533,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,     960.889331509844055,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.781564521491109,       0.781564521491109,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000837708338536,       0.000837708338536,                   1,                   1,              1,              1,     960.889331509844055,     960.889331509844055,       0.477591378684690,       0.477591378684690,    5433.244371486825003,    5433.244371486825003,       0.008851677472444,       0.008851677472444,       0.000000000037472,       0.000000000037472,      60.777969147201759,      60.777969147201759,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370372073254076,   -1320.240934148777342,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75993.619978618371533,   75993.619978618371533,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,     960.889331509844055,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.781564521491109,       0.781564521491109,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000837708338536,       0.000837708338536,                   1,                   1,              1,              1,     960.889331509844055,     960.889331509844055,       0.477591378684690,       0.477591378684690,    5433.244371486825003,    5433.244371486825003,       0.008851677472444,       0.008851677472444,       0.000000000037472,       0.000000000037472,      60.777969147201759,      60.777969147201759,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370372073254076,   -1320.240934148777342,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75993.619978618371533,   75993.619978618371533,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    1121.010866505652075,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.783214844010656,       0.783214844010656,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000835062014047,       0.000835062014047,                   1,                   1,              1,              1,    1121.010866505652075,    1121.010866505652075,       0.480944723689420,       0.480944723689420,    5437.019288217708890,    5437.019288217708890,       0.008889098684001,       0.008889098684001,       0.000000000037591,       0.000000000037591,      60.227026929431005,      60.227026929431005,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370372073254076,   -1320.240934148777342,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75830.820580319326837,   75830.820580319326837,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    1121.010866505652075,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.783214844010656,       0.783214844010656,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000835062014047,       0.000835062014047,                   1,                   1,              1,              1,    1121.010866505652075,    1121.010866505652075,       0.480944723689420,       0.480944723689420,    5437.019288217708890,    5437.019288217708890,       0.008889098684001,       0.008889098684001,       0.000000000037591,       0.000000000037591,      60.227026929431005,      60.227026929431005,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370372073254076,   -1320.240934148777342,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75830.820580319326837,   75830.820580319326837,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    1121.010866505652075,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.783214844010656,       0.783214844010656,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000835062014047,       0.000835062014047,                   1,                   1,              1,              1,    1121.010866505652075,    1121.010866505652075,       0.480944723689420,       0.480944723689420,    5437.019288217708890,    5437.019288217708890,       0.008889098684001,       0.008889098684001,       0.000000000037591,       0.000000000037591,      60.227026929431005,      60.227026929431005,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370372073254076,   -1320.240934148777342,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75830.820580319326837,   75830.820580319326837,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    1121.010866505652075,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.783214844010656,       0.783214844010656,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000835062014047,       0.000835062014047,                   1,                   1,              1,              1,    1121.010866505652075,    1121.010866505652075,       0.480944723689420,       0.480944723689420,    5437.019288217708890,    5437.019288217708890,       0.008889098684001,       0.008889098684001,       0.000000000037591,       0.000000000037591,      60.227026929431005,      60.227026929431005,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370446915677191,   -1319.945948334080413,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75830.820580319326837,   75830.820580319326837,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    1121.010866505652075,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.783214844010656,       0.783214844010656,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000835062014047,       0.000835062014047,                   1,                   1,              1,              1,    1121.010866505652075,    1121.010866505652075,       0.480944723689420,       0.480944723689420,    5437.019288217708890,    5437.019288217708890,       0.008889098684001,       0.008889098684001,       0.000000000037591,       0.000000000037591,      60.227026929431005,      60.227026929431005,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370446915677191,   -1319.945948334080413,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75830.820580319326837,   75830.820580319326837,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    1121.010866505652075,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.783214844010656,       0.783214844010656,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000835062014047,       0.000835062014047,                   1,                   1,              1,              1,    1121.010866505652075,    1121.010866505652075,       0.480944723689420,       0.480944723689420,    5437.019288217708890,    5437.019288217708890,       0.008889098684001,       0.008889098684001,       0.000000000037591,       0.000000000037591,      60.227026929431005,      60.227026929431005,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370446915677191,   -1319.945948334080413,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75830.820580319326837,   75830.820580319326837,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    1281.132401501459981,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.784872784611157,       0.784872784611157,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000832417473711,       0.000832417473711,                   1,                   1,              1,              1,    1281.132401501459981,    1281.132401501459981,       0.484363933155490,       0.484363933155490,    5440.901349649806434,    5440.901349649806434,       0.008926772117521,       0.008926772117521,       0.000000000037710,       0.000000000037710,      59.675550245481332,      59.675550245481332,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370446915677191,   -1319.945948334080413,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75641.770891311854939,   75641.770891311854939,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    1281.132401501459981,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.784872784611157,       0.784872784611157,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000832417473711,       0.000832417473711,                   1,                   1,              1,              1,    1281.132401501459981,    1281.132401501459981,       0.484363933155490,       0.484363933155490,    5440.901349649806434,    5440.901349649806434,       0.008926772117521,       0.008926772117521,       0.000000000037710,       0.000000000037710,      59.675550245481332,      59.675550245481332,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370446915677191,   -1319.945948334080413,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75641.770891311854939,   75641.770891311854939,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    1281.132401501459981,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.784872784611157,       0.784872784611157,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000832417473711,       0.000832417473711,                   1,                   1,              1,              1,    1281.132401501459981,    1281.132401501459981,       0.484363933155490,       0.484363933155490,    5440.901349649806434,    5440.901349649806434,       0.008926772117521,       0.008926772117521,       0.000000000037710,       0.000000000037710,      59.675550245481332,      59.675550245481332,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370446915677191,   -1319.945948334080413,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75641.770891311854939,   75641.770891311854939,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    1281.132401501459981,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.784872784611157,       0.784872784611157,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000832417473711,       0.000832417473711,                   1,                   1,              1,              1,    1281.132401501459981,    1281.132401501459981,       0.484363933155490,       0.484363933155490,    5440.901349649806434,    5440.901349649806434,       0.008926772117521,       0.008926772117521,       0.000000000037710,       0.000000000037710,      59.675550245481332,      59.675550245481332,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370522262544232,   -1319.648974291368177,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75641.770891311854939,   75641.770891311854939,       0.000000000000000,       0.500000000000000,        14
