    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,    1281.132401501459981,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.784872784611157,       0.784872784611157,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000832417473711,       0.000832417473711,                   1,                   1,              1,              1,    1281.132401501459981,    1281.132401501459981,       0.484363933155490,       0.484363933155490,    5440.901349649806434,    5440.901349649806434,       0.008926772117521,       0.008926772117521,       0.000000000037710,       0.000000000037710,      59.675550245481332,      59.675550245481332,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370522262544232,   -1319.648974291368177,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75641.770891311854939,   75641.770891311854939,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    1281.132401501459981,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.784872784611157,       0.784872784611157,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000832417473711,       0.000832417473711,                   1,                   1,              1,              1,    1281.132401501459981,    1281.132401501459981,       0.484363933155490,       0.484363933155490,    5440.901349649806434,    5440.901349649806434,       0.008926772117521,       0.008926772117521,       0.000000000037710,       0.000000000037710,      59.675550245481332,      59.675550245481332,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370522262544232,   -1319.648974291368177,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75641.770891311854939,   75641.770891311854939,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    1441.253936497267887,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.786538968545503,       0.786538968545503,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000829773817341,       0.000829773817341,                   1,                   1,              1,              1,    1441.253936497267887,    1441.253936497267887,       0.487850074994848,       0.487850074994848,    5444.888733634802520,    5444.888733634802520,       0.008964713124004,       0.008964713124004,       0.000000000037830,       0.000000000037830,      59.123601221739520,      59.123601221739520,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370522262544232,   -1319.648974291368177,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75426.867621125478763,   75426.867621125478763,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    1441.253936497267887,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.786538968545503,       0.786538968545503,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000829773817341,       0.000829773817341,                   1,                   1,              1,              1,    1441.253936497267887,    1441.253936497267887,       0.487850074994848,       0.487850074994848,    5444.888733634802520,    5444.888733634802520,       0.008964713124004,       0.008964713124004,       0.000000000037830,       0.000000000037830,      59.123601221739520,      59.123601221739520,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370522262544232,   -1319.648974291368177,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75426.867621125478763,   75426.867621125478763,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    1441.253936497267887,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.786538968545503,       0.786538968545503,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000829773817341,       0.000829773817341,                   1,                   1,              1,              1,    1441.253936497267887,    1441.253936497267887,       0.487850074994848,       0.487850074994848,    5444.888733634802520,    5444.888733634802520,       0.008964713124004,       0.008964713124004,       0.000000000037830,       0.000000000037830,      59.123601221739520,      59.123601221739520,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370522262544232,   -1319.648974291368177,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75426.867621125478763,   75426.867621125478763,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    1441.253936497267887,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.786538968545503,       0.786538968545503,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000829773817341,       0.000829773817341,                   1,                   1,              1,              1,    1441.253936497267887,    1441.253936497267887,       0.487850074994848,       0.487850074994848,    5444.888733634802520,    5444.888733634802520,       0.008964713124004,       0.008964713124004,       0.000000000037830,       0.000000000037830,      59.123601221739520,      59.123601221739520,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370598144557196,   -1319.349891011010186,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75426.867621125478763,   75426.867621125478763,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    1441.253936497267887,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.786538968545503,       0.786538968545503,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000829773817341,       0.000829773817341,                   1,                   1,              1,              1,    1441.253936497267887,    1441.253936497267887,       0.487850074994848,       0.487850074994848,    5444.888733634802520,    5444.888733634802520,       0.008964713124004,       0.008964713124004,       0.000000000037830,       0.000000000037830,      59.123601221739520,      59.123601221739520,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370598144557196,   -1319.349891011010186,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75426.867621125478763,   75426.867621125478763,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    1441.253936497267887,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.786538968545503,       0.786538968545503,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000829773817341,       0.000829773817341,                   1,                   1,              1,              1,    1441.253936497267887,    1441.253936497267887,       0.487850074994848,       0.487850074994848,    5444.888733634802520,    5444.888733634802520,       0.008964713124004,       0.008964713124004,       0.000000000037830,       0.000000000037830,      59.123601221739520,      59.123601221739520,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370598144557196,   -1319.349891011010186,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75426.867621125478763,   75426.867621125478763,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    1601.375471493075793,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.788214026297718,       0.788214026297718,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000827130156513,       0.000827130156513,                   1,                   1,              1,              1,    1601.375471493075793,    1601.375471493075793,       0.491404242369158,       0.491404242369158,    5448.979618219523218,    5448.979618219523218,       0.009002937300339,       0.009002937300339,       0.000000000037951,       0.000000000037951,      58.571242783387774,      58.571242783387774,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370598144557196,   -1319.349891011010186,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75186.558081965369638,   75186.558081965369638,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    1601.375471493075793,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.788214026297718,       0.788214026297718,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000827130156513,       0.000827130156513,                   1,                   1,              1,              1,    1601.375471493075793,    1601.375471493075793,       0.491404242369158,       0.491404242369158,    5448.979618219523218,    5448.979618219523218,       0.009002937300339,       0.009002937300339,       0.000000000037951,       0.000000000037951,      58.571242783387774,      58.571242783387774,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370598144557196,   -1319.349891011010186,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75186.558081965369638,   75186.558081965369638,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    1601.375471493075793,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.788214026297718,       0.788214026297718,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000827130156513,       0.000827130156513,                   1,                   1,              1,              1,    1601.375471493075793,    1601.375471493075793,       0.491404242369158,       0.491404242369158,    5448.979618219523218,    5448.979618219523218,       0.009002937300339,       0.009002937300339,       0.000000000037951,       0.000000000037951,      58.571242783387774,      58.571242783387774,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370598144557196,   -1319.349891011010186,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75186.558081965369638,   75186.558081965369638,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    1601.375471493075793,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.788214026297718,       0.788214026297718,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000827130156513,       0.000827130156513,                   1,                   1,              1,              1,    1601.375471493075793,    1601.375471493075793,       0.491404242369158,       0.491404242369158,    5448.979618219523218,    5448.979618219523218,       0.009002937300339,       0.009002937300339,       0.000000000037951,       0.000000000037951,      58.571242783387774,      58.571242783387774,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370674592909866,   -1319.048575545049516,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75186.558081965369638,   75186.558081965369638,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    1601.375471493075793,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.788214026297718,       0.788214026297718,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000827130156513,       0.000827130156513,                   1,                   1,              1,              1,    1601.375471493075793,    1601.375471493075793,       0.491404242369158,       0.491404242369158,    5448.979618219523218,    5448.979618219523218,       0.009002937300339,       0.009002937300339,       0.000000000037951,       0.000000000037951,      58.571242783387774,      58.571242783387774,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370674592909866,   -1319.048575545049516,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75186.558081965369638,   75186.558081965369638,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    1601.375471493075793,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.788214026297718,       0.788214026297718,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000827130156513,       0.000827130156513,                   1,                   1,              1,              1,    1601.375471493075793,    1601.375471493075793,       0.491404242369158,       0.491404242369158,    5448.979618219523218,    5448.979618219523218,       0.009002937300339,       0.009002937300339,       0.000000000037951,       0.000000000037951,      58.571242783387774,      58.571242783387774,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370674592909866,   -1319.048575545049516,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   75186.558081965369638,   75186.558081965369638,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    1761.497006488883699,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.789898593650444,       0.789898593650444,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000824485614560,       0.000824485614560,                   1,                   1,              1,              1,    1761.497006488883699,    1761.497006488883699,       0.495027554257223,       0.495027554257223,    5453.172181275021103,    5453.172181275021103,       0.009041460493681,       0.009041460493681,       0.000000000038073,       0.000000000038073,      58.018538625150370,      58.018538625150370,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370674592909866,   -1319.048575545049516,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74921.337868584771059,   74921.337868584771059,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    1761.497006488883699,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.789898593650444,       0.789898593650444,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000824485614560,       0.000824485614560,                   1,                   1,              1,              1,    1761.497006488883699,    1761.497006488883699,       0.495027554257223,       0.495027554257223,    5453.172181275021103,    5453.172181275021103,       0.009041460493681,       0.009041460493681,       0.000000000038073,       0.000000000038073,      58.018538625150370,      58.018538625150370,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370674592909866,   -1319.048575545049516,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74921.337868584771059,   74921.337868584771059,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    1761.497006488883699,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.789898593650444,       0.789898593650444,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000824485614560,       0.000824485614560,                   1,                   1,              1,              1,    1761.497006488883699,    1761.497006488883699,       0.495027554257223,       0.495027554257223,    5453.172181275021103,    5453.172181275021103,       0.009041460493681,       0.009041460493681,       0.000000000038073,       0.000000000038073,      58.018538625150370,      58.018538625150370,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370674592909866,   -1319.048575545049516,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74921.337868584771059,   74921.337868584771059,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    1761.497006488883699,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.789898593650444,       0.789898593650444,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000824485614560,       0.000824485614560,                   1,                   1,              1,              1,    1761.497006488883699,    1761.497006488883699,       0.495027554257223,       0.495027554257223,    5453.172181275021103,    5453.172181275021103,       0.009041460493681,       0.009041460493681,       0.000000000038073,       0.000000000038073,      58.018538625150370,      58.018538625150370,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370751639296551,   -1318.744902972733826,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74921.337868584771059,   74921.337868584771059,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    1761.497006488883699,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.789898593650444,       0.789898593650444,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000824485614560,       0.000824485614560,                   1,                   1,              1,              1,    1761.497006488883699,    1761.497006488883699,       0.495027554257223,       0.495027554257223,    5453.172181275021103,    5453.172181275021103,       0.009041460493681,       0.009041460493681,       0.000000000038073,       0.000000000038073,      58.018538625150370,      58.018538625150370,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370751639296551,   -1318.744902972733826,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74921.337868584771059,   74921.337868584771059,       0.000000000000000,       0.500000000000000,         3
