    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,    1761.497006488883699,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.789898593650444,       0.789898593650444,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000824485614560,       0.000824485614560,                   1,                   1,              1,              1,    1761.497006488883699,    1761.497006488883699,       0.495027554257223,       0.495027554257223,    5453.172181275021103,    5453.172181275021103,       0.009041460493681,       0.009041460493681,       0.000000000038073,       0.000000000038073,      58.018538625150370,      58.018538625150370,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370751639296551,   -1318.744902972733826,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74921.337868584771059,   74921.337868584771059,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    1921.618541484691605,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.791593311758666,       0.791593311758666,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000821839326572,       0.000821839326572,                   1,                   1,              1,              1,    1921.618541484691605,    1921.618541484691605,       0.498721156039500,       0.498721156039500,    5457.464600132689156,    5457.464600132689156,       0.009080298806121,       0.009080298806121,       0.000000000038196,       0.000000000038196,      57.465553181231812,      57.465553181231812,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370751639296551,   -1318.744902972733826,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74631.748308284542873,   74631.748308284542873,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    1921.618541484691605,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.791593311758666,       0.791593311758666,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000821839326572,       0.000821839326572,                   1,                   1,              1,              1,    1921.618541484691605,    1921.618541484691605,       0.498721156039500,       0.498721156039500,    5457.464600132689156,    5457.464600132689156,       0.009080298806121,       0.009080298806121,       0.000000000038196,       0.000000000038196,      57.465553181231812,      57.465553181231812,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370751639296551,   -1318.744902972733826,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74631.748308284542873,   74631.748308284542873,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    1921.618541484691605,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.791593311758666,       0.791593311758666,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000821839326572,       0.000821839326572,                   1,                   1,              1,              1,    1921.618541484691605,    1921.618541484691605,       0.498721156039500,       0.498721156039500,    5457.464600132689156,    5457.464600132689156,       0.009080298806121,       0.009080298806121,       0.000000000038196,       0.000000000038196,      57.465553181231812,      57.465553181231812,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370751639296551,   -1318.744902972733826,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74631.748308284542873,   74631.748308284542873,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    1921.618541484691605,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.791593311758666,       0.791593311758666,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000821839326572,       0.000821839326572,                   1,                   1,              1,              1,    1921.618541484691605,    1921.618541484691605,       0.498721156039500,       0.498721156039500,    5457.464600132689156,    5457.464600132689156,       0.009080298806121,       0.009080298806121,       0.000000000038196,       0.000000000038196,      57.465553181231812,      57.465553181231812,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370829315921431,   -1318.438746363692644,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74631.748308284542873,   74631.748308284542873,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    1921.618541484691605,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.791593311758666,       0.791593311758666,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000821839326572,       0.000821839326572,                   1,                   1,              1,              1,    1921.618541484691605,    1921.618541484691605,       0.498721156039500,       0.498721156039500,    5457.464600132689156,    5457.464600132689156,       0.009080298806121,       0.009080298806121,       0.000000000038196,       0.000000000038196,      57.465553181231812,      57.465553181231812,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370829315921431,   -1318.438746363692644,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74631.748308284542873,   74631.748308284542873,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    1921.618541484691605,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.791593311758666,       0.791593311758666,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000821839326572,       0.000821839326572,                   1,                   1,              1,              1,    1921.618541484691605,    1921.618541484691605,       0.498721156039500,       0.498721156039500,    5457.464600132689156,    5457.464600132689156,       0.009080298806121,       0.009080298806121,       0.000000000038196,       0.000000000038196,      57.465553181231812,      57.465553181231812,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370829315921431,   -1318.438746363692644,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74631.748308284542873,   74631.748308284542873,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    2081.740076480499738,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.793298827230333,       0.793298827230333,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000819190439399,       0.000819190439399,                   1,                   1,              1,              1,    2081.740076480499738,    2081.740076480499738,       0.502486220101029,       0.502486220101029,    5461.855051227572403,    5461.855051227572403,       0.009119468599678,       0.009119468599678,       0.000000000038319,       0.000000000038319,      56.912351594343058,      56.912351594343058,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370829315921431,   -1318.438746363692644,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74318.373698085575597,   74318.373698085575597,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    2081.740076480499738,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.793298827230333,       0.793298827230333,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000819190439399,       0.000819190439399,                   1,                   1,              1,              1,    2081.740076480499738,    2081.740076480499738,       0.502486220101029,       0.502486220101029,    5461.855051227572403,    5461.855051227572403,       0.009119468599678,       0.009119468599678,       0.000000000038319,       0.000000000038319,      56.912351594343058,      56.912351594343058,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370829315921431,   -1318.438746363692644,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74318.373698085575597,   74318.373698085575597,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    2081.740076480499738,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.793298827230333,       0.793298827230333,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000819190439399,       0.000819190439399,                   1,                   1,              1,              1,    2081.740076480499738,    2081.740076480499738,       0.502486220101029,       0.502486220101029,    5461.855051227572403,    5461.855051227572403,       0.009119468599678,       0.009119468599678,       0.000000000038319,       0.000000000038319,      56.912351594343058,      56.912351594343058,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370829315921431,   -1318.438746363692644,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74318.373698085575597,   74318.373698085575597,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    2081.740076480499738,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.793298827230333,       0.793298827230333,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000819190439399,       0.000819190439399,                   1,                   1,              1,              1,    2081.740076480499738,    2081.740076480499738,       0.502486220101029,       0.502486220101029,    5461.855051227572403,    5461.855051227572403,       0.009119468599678,       0.009119468599678,       0.000000000038319,       0.000000000038319,      56.912351594343058,      56.912351594343058,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370907655508544,   -1318.129976738581945,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74318.373698085575597,   74318.373698085575597,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    2081.740076480499738,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.793298827230333,       0.793298827230333,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000819190439399,       0.000819190439399,                   1,                   1,              1,              1,    2081.740076480499738,    2081.740076480499738,       0.502486220101029,       0.502486220101029,    5461.855051227572403,    5461.855051227572403,       0.009119468599678,       0.009119468599678,       0.000000000038319,       0.000000000038319,      56.912351594343058,      56.912351594343058,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370907655508544,   -1318.129976738581945,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74318.373698085575597,   74318.373698085575597,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    2081.740076480499738,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.793298827230333,       0.793298827230333,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000819190439399,       0.000819190439399,                   1,                   1,              1,              1,    2081.740076480499738,    2081.740076480499738,       0.502486220101029,       0.502486220101029,    5461.855051227572403,    5461.855051227572403,       0.009119468599678,       0.009119468599678,       0.000000000038319,       0.000000000038319,      56.912351594343058,      56.912351594343058,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370907655508544,   -1318.129976738581945,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   74318.373698085575597,   74318.373698085575597,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    2241.861611476307644,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.795015792214773,       0.795015792214773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000816538111664,       0.000816538111664,                   1,                   1,              1,              1,    2241.861611476307644,    2241.861611476307644,       0.506323946454466,       0.506323946454466,    5466.341709749142865,    5466.341709749142865,       0.009158986501636,       0.009158986501636,       0.000000000038444,       0.000000000038444,      56.358999683678498,      56.358999683678498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370907655508544,   -1318.129976738581945,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73981.838347130062175,   73981.838347130062175,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    2241.861611476307644,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.795015792214773,       0.795015792214773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000816538111664,       0.000816538111664,                   1,                   1,              1,              1,    2241.861611476307644,    2241.861611476307644,       0.506323946454466,       0.506323946454466,    5466.341709749142865,    5466.341709749142865,       0.009158986501636,       0.009158986501636,       0.000000000038444,       0.000000000038444,      56.358999683678498,      56.358999683678498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370907655508544,   -1318.129976738581945,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73981.838347130062175,   73981.838347130062175,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    2241.861611476307644,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.795015792214773,       0.795015792214773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000816538111664,       0.000816538111664,                   1,                   1,              1,              1,    2241.861611476307644,    2241.861611476307644,       0.506323946454466,       0.506323946454466,    5466.341709749142865,    5466.341709749142865,       0.009158986501636,       0.009158986501636,       0.000000000038444,       0.000000000038444,      56.358999683678498,      56.358999683678498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370907655508544,   -1318.129976738581945,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73981.838347130062175,   73981.838347130062175,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    2241.861611476307644,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.795015792214773,       0.795015792214773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000816538111664,       0.000816538111664,                   1,                   1,              1,              1,    2241.861611476307644,    2241.861611476307644,       0.506323946454466,       0.506323946454466,    5466.341709749142865,    5466.341709749142865,       0.009158986501636,       0.009158986501636,       0.000000000038444,       0.000000000038444,      56.358999683678498,      56.358999683678498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370986691312461,   -1317.818463026995005,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73981.838347130062175,   73981.838347130062175,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    2241.861611476307644,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.795015792214773,       0.795015792214773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000816538111664,       0.000816538111664,                   1,                   1,              1,              1,    2241.861611476307644,    2241.861611476307644,       0.506323946454466,       0.506323946454466,    5466.341709749142865,    5466.341709749142865,       0.009158986501636,       0.009158986501636,       0.000000000038444,       0.000000000038444,      56.358999683678498,      56.358999683678498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370986691312461,   -1317.818463026995005,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73981.838347130062175,   73981.838347130062175,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    2241.861611476307644,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.795015792214773,       0.795015792214773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000816538111664,       0.000816538111664,                   1,                   1,              1,              1,    2241.861611476307644,    2241.861611476307644,       0.506323946454466,       0.506323946454466,    5466.341709749142865,    5466.341709749142865,       0.009158986501636,       0.009158986501636,       0.000000000038444,       0.000000000038444,      56.358999683678498,      56.358999683678498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370986691312461,   -1317.818463026995005,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73981.838347130062175,   73981.838347130062175,       0.000000000000000,       0.500000000000000,         4
