    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,    2401.983146472115550,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.796744864500036,       0.796744864500036,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000813881513773,       0.000813881513773,                   1,                   1,              1,              1,    2401.983146472115550,    2401.983146472115550,       0.510235563385324,       0.510235563385324,    5470.922749299958923,    5470.922749299958923,       0.009198869410270,       0.009198869410270,       0.000000000038569,       0.000000000038569,      55.805563911665658,      55.805563911665658,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370986691312461,   -1317.818463026995005,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73622.803442219257704,   73622.803442219257704,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    2401.983146472115550,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.796744864500036,       0.796744864500036,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000813881513773,       0.000813881513773,                   1,                   1,              1,              1,    2401.983146472115550,    2401.983146472115550,       0.510235563385324,       0.510235563385324,    5470.922749299958923,    5470.922749299958923,       0.009198869410270,       0.009198869410270,       0.000000000038569,       0.000000000038569,      55.805563911665658,      55.805563911665658,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370986691312461,   -1317.818463026995005,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73622.803442219257704,   73622.803442219257704,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    2401.983146472115550,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.796744864500036,       0.796744864500036,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000813881513773,       0.000813881513773,                   1,                   1,              1,              1,    2401.983146472115550,    2401.983146472115550,       0.510235563385324,       0.510235563385324,    5470.922749299958923,    5470.922749299958923,       0.009198869410270,       0.009198869410270,       0.000000000038569,       0.000000000038569,      55.805563911665658,      55.805563911665658,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.370986691312461,   -1317.818463026995005,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73622.803442219257704,   73622.803442219257704,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    2401.983146472115550,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.796744864500036,       0.796744864500036,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000813881513773,       0.000813881513773,                   1,                   1,              1,              1,    2401.983146472115550,    2401.983146472115550,       0.510235563385324,       0.510235563385324,    5470.922749299958923,    5470.922749299958923,       0.009198869410270,       0.009198869410270,       0.000000000038569,       0.000000000038569,      55.805563911665658,      55.805563911665658,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371066457129729,   -1317.504072022368291,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73622.803442219257704,   73622.803442219257704,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    2401.983146472115550,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.796744864500036,       0.796744864500036,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000813881513773,       0.000813881513773,                   1,                   1,              1,              1,    2401.983146472115550,    2401.983146472115550,       0.510235563385324,       0.510235563385324,    5470.922749299958923,    5470.922749299958923,       0.009198869410270,       0.009198869410270,       0.000000000038569,       0.000000000038569,      55.805563911665658,      55.805563911665658,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371066457129729,   -1317.504072022368291,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73622.803442219257704,   73622.803442219257704,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    2401.983146472115550,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.796744864500036,       0.796744864500036,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000813881513773,       0.000813881513773,                   1,                   1,              1,              1,    2401.983146472115550,    2401.983146472115550,       0.510235563385324,       0.510235563385324,    5470.922749299958923,    5470.922749299958923,       0.009198869410270,       0.009198869410270,       0.000000000038569,       0.000000000038569,      55.805563911665658,      55.805563911665658,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371066457129729,   -1317.504072022368291,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73622.803442219257704,   73622.803442219257704,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    2562.104681467923456,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.798486707620628,       0.798486707620628,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000811219827938,       0.000811219827938,                   1,                   1,              1,              1,    2562.104681467923456,    2562.104681467923456,       0.514222328122083,       0.514222328122083,    5475.596341562674752,    5475.596341562674752,       0.009239134500983,       0.009239134500983,       0.000000000038696,       0.000000000038696,      55.252111349264098,      55.252111349264098,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371066457129729,   -1317.504072022368291,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73241.963754144540871,   73241.963754144540871,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    2562.104681467923456,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.798486707620628,       0.798486707620628,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000811219827938,       0.000811219827938,                   1,                   1,              1,              1,    2562.104681467923456,    2562.104681467923456,       0.514222328122083,       0.514222328122083,    5475.596341562674752,    5475.596341562674752,       0.009239134500983,       0.009239134500983,       0.000000000038696,       0.000000000038696,      55.252111349264098,      55.252111349264098,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371066457129729,   -1317.504072022368291,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73241.963754144540871,   73241.963754144540871,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    2562.104681467923456,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.798486707620628,       0.798486707620628,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000811219827938,       0.000811219827938,                   1,                   1,              1,              1,    2562.104681467923456,    2562.104681467923456,       0.514222328122083,       0.514222328122083,    5475.596341562674752,    5475.596341562674752,       0.009239134500983,       0.009239134500983,       0.000000000038696,       0.000000000038696,      55.252111349264098,      55.252111349264098,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371066457129729,   -1317.504072022368291,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73241.963754144540871,   73241.963754144540871,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    2562.104681467923456,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.798486707620628,       0.798486707620628,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000811219827938,       0.000811219827938,                   1,                   1,              1,              1,    2562.104681467923456,    2562.104681467923456,       0.514222328122083,       0.514222328122083,    5475.596341562674752,    5475.596341562674752,       0.009239134500983,       0.009239134500983,       0.000000000038696,       0.000000000038696,      55.252111349264098,      55.252111349264098,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371146987311155,   -1317.186668333568150,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73241.963754144540871,   73241.963754144540871,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    2562.104681467923456,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.798486707620628,       0.798486707620628,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000811219827938,       0.000811219827938,                   1,                   1,              1,              1,    2562.104681467923456,    2562.104681467923456,       0.514222328122083,       0.514222328122083,    5475.596341562674752,    5475.596341562674752,       0.009239134500983,       0.009239134500983,       0.000000000038696,       0.000000000038696,      55.252111349264098,      55.252111349264098,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371146987311155,   -1317.186668333568150,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73241.963754144540871,   73241.963754144540871,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    2562.104681467923456,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.798486707620628,       0.798486707620628,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000811219827938,       0.000811219827938,                   1,                   1,              1,              1,    2562.104681467923456,    2562.104681467923456,       0.514222328122083,       0.514222328122083,    5475.596341562674752,    5475.596341562674752,       0.009239134500983,       0.009239134500983,       0.000000000038696,       0.000000000038696,      55.252111349264098,      55.252111349264098,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371146987311155,   -1317.186668333568150,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   73241.963754144540871,   73241.963754144540871,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    2722.226216463731362,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.800241990977442,       0.800241990977442,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000808552248184,       0.000808552248184,                   1,                   1,              1,              1,    2722.226216463731362,    2722.226216463731362,       0.518285527534475,       0.518285527534475,    5480.360655976042835,    5480.360655976042835,       0.009279799232921,       0.009279799232921,       0.000000000038823,       0.000000000038823,      54.698709639539103,      54.698709639539103,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371146987311155,   -1317.186668333568150,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72840.044202355551533,   72840.044202355551533,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    2722.226216463731362,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.800241990977442,       0.800241990977442,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000808552248184,       0.000808552248184,                   1,                   1,              1,              1,    2722.226216463731362,    2722.226216463731362,       0.518285527534475,       0.518285527534475,    5480.360655976042835,    5480.360655976042835,       0.009279799232921,       0.009279799232921,       0.000000000038823,       0.000000000038823,      54.698709639539103,      54.698709639539103,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371146987311155,   -1317.186668333568150,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72840.044202355551533,   72840.044202355551533,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    2722.226216463731362,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.800241990977442,       0.800241990977442,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000808552248184,       0.000808552248184,                   1,                   1,              1,              1,    2722.226216463731362,    2722.226216463731362,       0.518285527534475,       0.518285527534475,    5480.360655976042835,    5480.360655976042835,       0.009279799232921,       0.009279799232921,       0.000000000038823,       0.000000000038823,      54.698709639539103,      54.698709639539103,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371146987311155,   -1317.186668333568150,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72840.044202355551533,   72840.044202355551533,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    2722.226216463731362,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.800241990977442,       0.800241990977442,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000808552248184,       0.000808552248184,                   1,                   1,              1,              1,    2722.226216463731362,    2722.226216463731362,       0.518285527534475,       0.518285527534475,    5480.360655976042835,    5480.360655976042835,       0.009279799232921,       0.009279799232921,       0.000000000038823,       0.000000000038823,      54.698709639539103,      54.698709639539103,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371228316775031,   -1316.866114332750158,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72840.044202355551533,   72840.044202355551533,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    2722.226216463731362,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.800241990977442,       0.800241990977442,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000808552248184,       0.000808552248184,                   1,                   1,              1,              1,    2722.226216463731362,    2722.226216463731362,       0.518285527534475,       0.518285527534475,    5480.360655976042835,    5480.360655976042835,       0.009279799232921,       0.009279799232921,       0.000000000038823,       0.000000000038823,      54.698709639539103,      54.698709639539103,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371228316775031,   -1316.866114332750158,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72840.044202355551533,   72840.044202355551533,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    2722.226216463731362,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.800241990977442,       0.800241990977442,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000808552248184,       0.000808552248184,                   1,                   1,              1,              1,    2722.226216463731362,    2722.226216463731362,       0.518285527534475,       0.518285527534475,    5480.360655976042835,    5480.360655976042835,       0.009279799232921,       0.009279799232921,       0.000000000038823,       0.000000000038823,      54.698709639539103,      54.698709639539103,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371228316775031,   -1316.866114332750158,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72840.044202355551533,   72840.044202355551533,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    2882.347751459539268,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.802011389972155,       0.802011389972155,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000805877980363,       0.000805877980363,                   1,                   1,              1,              1,    2882.347751459539268,    2882.347751459539268,       0.522426478864002,       0.522426478864002,    5485.213859420724475,    5485.213859420724475,       0.009320881356123,       0.009320881356123,       0.000000000038952,       0.000000000038952,      54.145426959179559,      54.145426959179559,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371228316775031,   -1316.866114332750158,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72417.796294808184030,   72417.796294808184030,       0.000000000000000,       0.500000000000000,         2
