    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,    2882.347751459539268,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.802011389972155,       0.802011389972155,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000805877980363,       0.000805877980363,                   1,                   1,              1,              1,    2882.347751459539268,    2882.347751459539268,       0.522426478864002,       0.522426478864002,    5485.213859420724475,    5485.213859420724475,       0.009320881356123,       0.009320881356123,       0.000000000038952,       0.000000000038952,      54.145426959179559,      54.145426959179559,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371228316775031,   -1316.866114332750158,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72417.796294808184030,   72417.796294808184030,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    2882.347751459539268,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.802011389972155,       0.802011389972155,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000805877980363,       0.000805877980363,                   1,                   1,              1,              1,    2882.347751459539268,    2882.347751459539268,       0.522426478864002,       0.522426478864002,    5485.213859420724475,    5485.213859420724475,       0.009320881356123,       0.009320881356123,       0.000000000038952,       0.000000000038952,      54.145426959179559,      54.145426959179559,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371228316775031,   -1316.866114332750158,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72417.796294808184030,   72417.796294808184030,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    2882.347751459539268,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.802011389972155,       0.802011389972155,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000805877980363,       0.000805877980363,                   1,                   1,              1,              1,    2882.347751459539268,    2882.347751459539268,       0.522426478864002,       0.522426478864002,    5485.213859420724475,    5485.213859420724475,       0.009320881356123,       0.009320881356123,       0.000000000038952,       0.000000000038952,      54.145426959179559,      54.145426959179559,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371310481021435,   -1316.542270099017287,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72417.796294808184030,   72417.796294808184030,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    2882.347751459539268,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.802011389972155,       0.802011389972155,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000805877980363,       0.000805877980363,                   1,                   1,              1,              1,    2882.347751459539268,    2882.347751459539268,       0.522426478864002,       0.522426478864002,    5485.213859420724475,    5485.213859420724475,       0.009320881356123,       0.009320881356123,       0.000000000038952,       0.000000000038952,      54.145426959179559,      54.145426959179559,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371310481021435,   -1316.542270099017287,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72417.796294808184030,   72417.796294808184030,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    2882.347751459539268,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.802011389972155,       0.802011389972155,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000805877980363,       0.000805877980363,                   1,                   1,              1,              1,    2882.347751459539268,    2882.347751459539268,       0.522426478864002,       0.522426478864002,    5485.213859420724475,    5485.213859420724475,       0.009320881356123,       0.009320881356123,       0.000000000038952,       0.000000000038952,      54.145426959179559,      54.145426959179559,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371310481021435,   -1316.542270099017287,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   72417.796294808184030,   72417.796294808184030,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    3042.469286455347174,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.803795586158831,       0.803795586158831,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000803196242155,       0.000803196242155,                   1,                   1,              1,              1,    3042.469286455347174,    3042.469286455347174,       0.526646530491701,       0.526646530491701,    5490.154115915880539,    5490.154115915880539,       0.009362398919274,       0.009362398919274,       0.000000000039082,       0.000000000039082,      53.592331977568783,      53.592331977568783,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371310481021435,   -1316.542270099017287,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71975.994459294044646,   71975.994459294044646,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    3042.469286455347174,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.803795586158831,       0.803795586158831,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000803196242155,       0.000803196242155,                   1,                   1,              1,              1,    3042.469286455347174,    3042.469286455347174,       0.526646530491701,       0.526646530491701,    5490.154115915880539,    5490.154115915880539,       0.009362398919274,       0.009362398919274,       0.000000000039082,       0.000000000039082,      53.592331977568783,      53.592331977568783,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371310481021435,   -1316.542270099017287,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71975.994459294044646,   71975.994459294044646,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    3042.469286455347174,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.803795586158831,       0.803795586158831,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000803196242155,       0.000803196242155,                   1,                   1,              1,              1,    3042.469286455347174,    3042.469286455347174,       0.526646530491701,       0.526646530491701,    5490.154115915880539,    5490.154115915880539,       0.009362398919274,       0.009362398919274,       0.000000000039082,       0.000000000039082,      53.592331977568783,      53.592331977568783,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371310481021435,   -1316.542270099017287,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71975.994459294044646,   71975.994459294044646,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    3042.469286455347174,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.803795586158831,       0.803795586158831,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000803196242155,       0.000803196242155,                   1,                   1,              1,              1,    3042.469286455347174,    3042.469286455347174,       0.526646530491701,       0.526646530491701,    5490.154115915880539,    5490.154115915880539,       0.009362398919274,       0.009362398919274,       0.000000000039082,       0.000000000039082,      53.592331977568783,      53.592331977568783,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371393516147736,   -1316.214993357284129,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71975.994459294044646,   71975.994459294044646,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    3042.469286455347174,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.803795586158831,       0.803795586158831,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000803196242155,       0.000803196242155,                   1,                   1,              1,              1,    3042.469286455347174,    3042.469286455347174,       0.526646530491701,       0.526646530491701,    5490.154115915880539,    5490.154115915880539,       0.009362398919274,       0.009362398919274,       0.000000000039082,       0.000000000039082,      53.592331977568783,      53.592331977568783,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371393516147736,   -1316.214993357284129,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71975.994459294044646,   71975.994459294044646,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    3042.469286455347174,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.803795586158831,       0.803795586158831,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000803196242155,       0.000803196242155,                   1,                   1,              1,              1,    3042.469286455347174,    3042.469286455347174,       0.526646530491701,       0.526646530491701,    5490.154115915880539,    5490.154115915880539,       0.009362398919274,       0.009362398919274,       0.000000000039082,       0.000000000039082,      53.592331977568783,      53.592331977568783,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371393516147736,   -1316.214993357284129,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71975.994459294044646,   71975.994459294044646,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    3202.590821451155080,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.805595267416043,       0.805595267416043,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000800506263058,       0.000800506263058,                   1,                   1,              1,              1,    3202.590821451155080,    3202.590821451155080,       0.530947062749183,       0.530947062749183,    5495.179586327743891,    5495.179586327743891,       0.009404370278158,       0.009404370278158,       0.000000000039214,       0.000000000039214,      53.039493812951612,      53.039493812951612,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371393516147736,   -1316.214993357284129,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71515.432281599874841,   71515.432281599874841,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    3202.590821451155080,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.805595267416043,       0.805595267416043,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000800506263058,       0.000800506263058,                   1,                   1,              1,              1,    3202.590821451155080,    3202.590821451155080,       0.530947062749183,       0.530947062749183,    5495.179586327743891,    5495.179586327743891,       0.009404370278158,       0.009404370278158,       0.000000000039214,       0.000000000039214,      53.039493812951612,      53.039493812951612,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371393516147736,   -1316.214993357284129,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71515.432281599874841,   71515.432281599874841,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    3202.590821451155080,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.805595267416043,       0.805595267416043,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000800506263058,       0.000800506263058,                   1,                   1,              1,              1,    3202.590821451155080,    3202.590821451155080,       0.530947062749183,       0.530947062749183,    5495.179586327743891,    5495.179586327743891,       0.009404370278158,       0.009404370278158,       0.000000000039214,       0.000000000039214,      53.039493812951612,      53.039493812951612,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371393516147736,   -1316.214993357284129,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71515.432281599874841,   71515.432281599874841,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    3202.590821451155080,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.805595267416043,       0.805595267416043,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000800506263058,       0.000800506263058,                   1,                   1,              1,              1,    3202.590821451155080,    3202.590821451155080,       0.530947062749183,       0.530947062749183,    5495.179586327743891,    5495.179586327743891,       0.009404370278158,       0.009404370278158,       0.000000000039214,       0.000000000039214,      53.039493812951612,      53.039493812951612,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371477458865504,   -1315.884139411646856,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71515.432281599874841,   71515.432281599874841,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    3202.590821451155080,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.805595267416043,       0.805595267416043,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000800506263058,       0.000800506263058,                   1,                   1,              1,              1,    3202.590821451155080,    3202.590821451155080,       0.530947062749183,       0.530947062749183,    5495.179586327743891,    5495.179586327743891,       0.009404370278158,       0.009404370278158,       0.000000000039214,       0.000000000039214,      53.039493812951612,      53.039493812951612,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371477458865504,   -1315.884139411646856,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71515.432281599874841,   71515.432281599874841,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    3202.590821451155080,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.805595267416043,       0.805595267416043,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000800506263058,       0.000800506263058,                   1,                   1,              1,              1,    3202.590821451155080,    3202.590821451155080,       0.530947062749183,       0.530947062749183,    5495.179586327743891,    5495.179586327743891,       0.009404370278158,       0.009404370278158,       0.000000000039214,       0.000000000039214,      53.039493812951612,      53.039493812951612,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371477458865504,   -1315.884139411646856,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71515.432281599874841,   71515.432281599874841,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    3362.712356446962986,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.807411128143504,       0.807411128143504,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000797807284359,       0.000797807284359,                   1,                   1,              1,              1,    3362.712356446962986,    3362.712356446962986,       0.535329488780308,       0.535329488780308,    5500.288428091623246,    5500.288428091623246,       0.009446814104914,       0.009446814104914,       0.000000000039346,       0.000000000039346,      52.486981985171425,      52.486981985171425,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371477458865504,   -1315.884139411646856,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71036.918665203818819,   71036.918665203818819,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    3362.712356446962986,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.807411128143504,       0.807411128143504,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000797807284359,       0.000797807284359,                   1,                   1,              1,              1,    3362.712356446962986,    3362.712356446962986,       0.535329488780308,       0.535329488780308,    5500.288428091623246,    5500.288428091623246,       0.009446814104914,       0.009446814104914,       0.000000000039346,       0.000000000039346,      52.486981985171425,      52.486981985171425,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371477458865504,   -1315.884139411646856,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71036.918665203818819,   71036.918665203818819,       0.000000000000000,       0.500000000000000,        10
