    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,    3362.712356446962986,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.807411128143504,       0.807411128143504,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000797807284359,       0.000797807284359,                   1,                   1,              1,              1,    3362.712356446962986,    3362.712356446962986,       0.535329488780308,       0.535329488780308,    5500.288428091623246,    5500.288428091623246,       0.009446814104914,       0.009446814104914,       0.000000000039346,       0.000000000039346,      52.486981985171425,      52.486981985171425,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371477458865504,   -1315.884139411646856,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71036.918665203818819,   71036.918665203818819,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    3362.712356446962986,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.807411128143504,       0.807411128143504,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000797807284359,       0.000797807284359,                   1,                   1,              1,              1,    3362.712356446962986,    3362.712356446962986,       0.535329488780308,       0.535329488780308,    5500.288428091623246,    5500.288428091623246,       0.009446814104914,       0.009446814104914,       0.000000000039346,       0.000000000039346,      52.486981985171425,      52.486981985171425,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371562346519017,   -1315.549561072425377,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71036.918665203818819,   71036.918665203818819,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    3362.712356446962986,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.807411128143504,       0.807411128143504,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000797807284359,       0.000797807284359,                   1,                   1,              1,              1,    3362.712356446962986,    3362.712356446962986,       0.535329488780308,       0.535329488780308,    5500.288428091623246,    5500.288428091623246,       0.009446814104914,       0.009446814104914,       0.000000000039346,       0.000000000039346,      52.486981985171425,      52.486981985171425,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371562346519017,   -1315.549561072425377,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71036.918665203818819,   71036.918665203818819,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    3362.712356446962986,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.807411128143504,       0.807411128143504,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000797807284359,       0.000797807284359,                   1,                   1,              1,              1,    3362.712356446962986,    3362.712356446962986,       0.535329488780308,       0.535329488780308,    5500.288428091623246,    5500.288428091623246,       0.009446814104914,       0.009446814104914,       0.000000000039346,       0.000000000039346,      52.486981985171425,      52.486981985171425,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371562346519017,   -1315.549561072425377,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   71036.918665203818819,   71036.918665203818819,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    3522.833891442770891,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.809243869487902,       0.809243869487902,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000795098559086,       0.000795098559086,                   1,                   1,              1,              1,    3522.833891442770891,    3522.833891442770891,       0.539795255462226,       0.539795255462226,    5505.478794949025541,    5505.478794949025541,       0.009489749398221,       0.009489749398221,       0.000000000039480,       0.000000000039480,      51.934866364378799,      51.934866364378799,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371562346519017,   -1315.549561072425377,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70541.273926198162371,   70541.273926198162371,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    3522.833891442770891,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.809243869487902,       0.809243869487902,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000795098559086,       0.000795098559086,                   1,                   1,              1,              1,    3522.833891442770891,    3522.833891442770891,       0.539795255462226,       0.539795255462226,    5505.478794949025541,    5505.478794949025541,       0.009489749398221,       0.009489749398221,       0.000000000039480,       0.000000000039480,      51.934866364378799,      51.934866364378799,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371562346519017,   -1315.549561072425377,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70541.273926198162371,   70541.273926198162371,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    3522.833891442770891,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.809243869487902,       0.809243869487902,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000795098559086,       0.000795098559086,                   1,                   1,              1,              1,    3522.833891442770891,    3522.833891442770891,       0.539795255462226,       0.539795255462226,    5505.478794949025541,    5505.478794949025541,       0.009489749398221,       0.009489749398221,       0.000000000039480,       0.000000000039480,      51.934866364378799,      51.934866364378799,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371562346519017,   -1315.549561072425377,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70541.273926198162371,   70541.273926198162371,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    3522.833891442770891,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.809243869487902,       0.809243869487902,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000795098559086,       0.000795098559086,                   1,                   1,              1,              1,    3522.833891442770891,    3522.833891442770891,       0.539795255462226,       0.539795255462226,    5505.478794949025541,    5505.478794949025541,       0.009489749398221,       0.009489749398221,       0.000000000039480,       0.000000000039480,      51.934866364378799,      51.934866364378799,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371648217105630,   -1315.211108575882008,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70541.273926198162371,   70541.273926198162371,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    3522.833891442770891,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.809243869487902,       0.809243869487902,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000795098559086,       0.000795098559086,                   1,                   1,              1,              1,    3522.833891442770891,    3522.833891442770891,       0.539795255462226,       0.539795255462226,    5505.478794949025541,    5505.478794949025541,       0.009489749398221,       0.009489749398221,       0.000000000039480,       0.000000000039480,      51.934866364378799,      51.934866364378799,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371648217105630,   -1315.211108575882008,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70541.273926198162371,   70541.273926198162371,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    3522.833891442770891,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.809243869487902,       0.809243869487902,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000795098559086,       0.000795098559086,                   1,                   1,              1,              1,    3522.833891442770891,    3522.833891442770891,       0.539795255462226,       0.539795255462226,    5505.478794949025541,    5505.478794949025541,       0.009489749398221,       0.009489749398221,       0.000000000039480,       0.000000000039480,      51.934866364378799,      51.934866364378799,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371648217105630,   -1315.211108575882008,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70541.273926198162371,   70541.273926198162371,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    3682.955426438578797,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.811094199603482,       0.811094199603482,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000792379351922,       0.000792379351922,                   1,                   1,              1,              1,    3682.955426438578797,    3682.955426438578797,       0.544345844396266,       0.544345844396266,    5510.748836701928667,    5510.748836701928667,       0.009533195494555,       0.009533195494555,       0.000000000039616,       0.000000000039616,      51.383217115036324,      51.383217115036324,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371648217105630,   -1315.211108575882008,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70029.325836135278223,   70029.325836135278223,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    3682.955426438578797,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.811094199603482,       0.811094199603482,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000792379351922,       0.000792379351922,                   1,                   1,              1,              1,    3682.955426438578797,    3682.955426438578797,       0.544345844396266,       0.544345844396266,    5510.748836701928667,    5510.748836701928667,       0.009533195494555,       0.009533195494555,       0.000000000039616,       0.000000000039616,      51.383217115036324,      51.383217115036324,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371648217105630,   -1315.211108575882008,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70029.325836135278223,   70029.325836135278223,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    3682.955426438578797,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.811094199603482,       0.811094199603482,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000792379351922,       0.000792379351922,                   1,                   1,              1,              1,    3682.955426438578797,    3682.955426438578797,       0.544345844396266,       0.544345844396266,    5510.748836701928667,    5510.748836701928667,       0.009533195494555,       0.009533195494555,       0.000000000039616,       0.000000000039616,      51.383217115036324,      51.383217115036324,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371648217105630,   -1315.211108575882008,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70029.325836135278223,   70029.325836135278223,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    3682.955426438578797,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.811094199603482,       0.811094199603482,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000792379351922,       0.000792379351922,                   1,                   1,              1,              1,    3682.955426438578797,    3682.955426438578797,       0.544345844396266,       0.544345844396266,    5510.748836701928667,    5510.748836701928667,       0.009533195494555,       0.009533195494555,       0.000000000039616,       0.000000000039616,      51.383217115036324,      51.383217115036324,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371735109298299,   -1314.868629495456844,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70029.325836135278223,   70029.325836135278223,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    3682.955426438578797,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.811094199603482,       0.811094199603482,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000792379351922,       0.000792379351922,                   1,                   1,              1,              1,    3682.955426438578797,    3682.955426438578797,       0.544345844396266,       0.544345844396266,    5510.748836701928667,    5510.748836701928667,       0.009533195494555,       0.009533195494555,       0.000000000039616,       0.000000000039616,      51.383217115036324,      51.383217115036324,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371735109298299,   -1314.868629495456844,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70029.325836135278223,   70029.325836135278223,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    3682.955426438578797,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.811094199603482,       0.811094199603482,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000792379351922,       0.000792379351922,                   1,                   1,              1,              1,    3682.955426438578797,    3682.955426438578797,       0.544345844396266,       0.544345844396266,    5510.748836701928667,    5510.748836701928667,       0.009533195494555,       0.009533195494555,       0.000000000039616,       0.000000000039616,      51.383217115036324,      51.383217115036324,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371735109298299,   -1314.868629495456844,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   70029.325836135278223,   70029.325836135278223,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    3843.076961434386703,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.812962833953852,       0.812962833953852,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000789648939089,       0.000789648939089,                   1,                   1,              1,              1,    3843.076961434386703,    3843.076961434386703,       0.548982772981031,       0.548982772981031,    5516.096698986520096,    5516.096698986520096,       0.009577172080704,       0.009577172080704,       0.000000000039753,       0.000000000039753,      50.832104634467498,      50.832104634467498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371735109298299,   -1314.868629495456844,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   69501.905624800201622,   69501.905624800201622,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    3843.076961434386703,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.812962833953852,       0.812962833953852,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000789648939089,       0.000789648939089,                   1,                   1,              1,              1,    3843.076961434386703,    3843.076961434386703,       0.548982772981031,       0.548982772981031,    5516.096698986520096,    5516.096698986520096,       0.009577172080704,       0.009577172080704,       0.000000000039753,       0.000000000039753,      50.832104634467498,      50.832104634467498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371735109298299,   -1314.868629495456844,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   69501.905624800201622,   69501.905624800201622,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    3843.076961434386703,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.812962833953852,       0.812962833953852,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000789648939089,       0.000789648939089,                   1,                   1,              1,              1,    3843.076961434386703,    3843.076961434386703,       0.548982772981031,       0.548982772981031,    5516.096698986520096,    5516.096698986520096,       0.009577172080704,       0.009577172080704,       0.000000000039753,       0.000000000039753,      50.832104634467498,      50.832104634467498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371735109298299,   -1314.868629495456844,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   69501.905624800201622,   69501.905624800201622,       0.000000000000000,       0.500000000000000,        11
