    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,    3843.076961434386703,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.812962833953852,       0.812962833953852,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000789648939089,       0.000789648939089,                   1,                   1,              1,              1,    3843.076961434386703,    3843.076961434386703,       0.548982772981031,       0.548982772981031,    5516.096698986520096,    5516.096698986520096,       0.009577172080704,       0.009577172080704,       0.000000000039753,       0.000000000039753,      50.832104634467498,      50.832104634467498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371823062470597,   -1314.521968643153514,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   69501.905624800201622,   69501.905624800201622,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    3843.076961434386703,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.812962833953852,       0.812962833953852,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000789648939089,       0.000789648939089,                   1,                   1,              1,              1,    3843.076961434386703,    3843.076961434386703,       0.548982772981031,       0.548982772981031,    5516.096698986520096,    5516.096698986520096,       0.009577172080704,       0.009577172080704,       0.000000000039753,       0.000000000039753,      50.832104634467498,      50.832104634467498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371823062470597,   -1314.521968643153514,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   69501.905624800201622,   69501.905624800201622,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    3843.076961434386703,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.812962833953852,       0.812962833953852,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000789648939089,       0.000789648939089,                   1,                   1,              1,              1,    3843.076961434386703,    3843.076961434386703,       0.548982772981031,       0.548982772981031,    5516.096698986520096,    5516.096698986520096,       0.009577172080704,       0.009577172080704,       0.000000000039753,       0.000000000039753,      50.832104634467498,      50.832104634467498,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371823062470597,   -1314.521968643153514,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   69501.905624800201622,   69501.905624800201622,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    4003.198496430194609,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.814850495662516,       0.814850495662516,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000786906608181,       0.000786906608181,                   1,                   1,              1,              1,    4003.198496430194609,    4003.198496430194609,       0.553707595582284,       0.553707595582284,    5521.520523069159026,    5521.520523069159026,       0.009621699207724,       0.009621699207724,       0.000000000039891,       0.000000000039891,      50.281599485116828,      50.281599485116828,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371823062470597,   -1314.521968643153514,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68959.843953932315344,   68959.843953932315344,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    4003.198496430194609,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.814850495662516,       0.814850495662516,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000786906608181,       0.000786906608181,                   1,                   1,              1,              1,    4003.198496430194609,    4003.198496430194609,       0.553707595582284,       0.553707595582284,    5521.520523069159026,    5521.520523069159026,       0.009621699207724,       0.009621699207724,       0.000000000039891,       0.000000000039891,      50.281599485116828,      50.281599485116828,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371823062470597,   -1314.521968643153514,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68959.843953932315344,   68959.843953932315344,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    4003.198496430194609,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.814850495662516,       0.814850495662516,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000786906608181,       0.000786906608181,                   1,                   1,              1,              1,    4003.198496430194609,    4003.198496430194609,       0.553707595582284,       0.553707595582284,    5521.520523069159026,    5521.520523069159026,       0.009621699207724,       0.009621699207724,       0.000000000039891,       0.000000000039891,      50.281599485116828,      50.281599485116828,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371823062470597,   -1314.521968643153514,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68959.843953932315344,   68959.843953932315344,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    4003.198496430194609,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.814850495662516,       0.814850495662516,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000786906608181,       0.000786906608181,                   1,                   1,              1,              1,    4003.198496430194609,    4003.198496430194609,       0.553707595582284,       0.553707595582284,    5521.520523069159026,    5521.520523069159026,       0.009621699207724,       0.009621699207724,       0.000000000039891,       0.000000000039891,      50.281599485116828,      50.281599485116828,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371912116724636,   -1314.170967959495556,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68959.843953932315344,   68959.843953932315344,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    4003.198496430194609,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.814850495662516,       0.814850495662516,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000786906608181,       0.000786906608181,                   1,                   1,              1,              1,    4003.198496430194609,    4003.198496430194609,       0.553707595582284,       0.553707595582284,    5521.520523069159026,    5521.520523069159026,       0.009621699207724,       0.009621699207724,       0.000000000039891,       0.000000000039891,      50.281599485116828,      50.281599485116828,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371912116724636,   -1314.170967959495556,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68959.843953932315344,   68959.843953932315344,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    4003.198496430194609,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.814850495662516,       0.814850495662516,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000786906608181,       0.000786906608181,                   1,                   1,              1,              1,    4003.198496430194609,    4003.198496430194609,       0.553707595582284,       0.553707595582284,    5521.520523069159026,    5521.520523069159026,       0.009621699207724,       0.009621699207724,       0.000000000039891,       0.000000000039891,      50.281599485116828,      50.281599485116828,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371912116724636,   -1314.170967959495556,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68959.843953932315344,   68959.843953932315344,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    4163.320031426002970,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.816757915920788,       0.816757915920788,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000784151657940,       0.000784151657940,                   1,                   1,              1,              1,    4163.320031426002970,    4163.320031426002970,       0.558521904816700,       0.558521904816700,    5527.018445667637025,    5527.018445667637025,       0.009666797306582,       0.009666797306582,       0.000000000040031,       0.000000000040031,      49.731772319607991,      49.731772319607991,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371912116724636,   -1314.170967959495556,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68403.966871862590779,   68403.966871862590779,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    4163.320031426002970,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.816757915920788,       0.816757915920788,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000784151657940,       0.000784151657940,                   1,                   1,              1,              1,    4163.320031426002970,    4163.320031426002970,       0.558521904816700,       0.558521904816700,    5527.018445667637025,    5527.018445667637025,       0.009666797306582,       0.009666797306582,       0.000000000040031,       0.000000000040031,      49.731772319607991,      49.731772319607991,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371912116724636,   -1314.170967959495556,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68403.966871862590779,   68403.966871862590779,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    4163.320031426002970,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.816757915920788,       0.816757915920788,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000784151657940,       0.000784151657940,                   1,                   1,              1,              1,    4163.320031426002970,    4163.320031426002970,       0.558521904816700,       0.558521904816700,    5527.018445667637025,    5527.018445667637025,       0.009666797306582,       0.009666797306582,       0.000000000040031,       0.000000000040031,      49.731772319607991,      49.731772319607991,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.371912116724636,   -1314.170967959495556,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68403.966871862590779,   68403.966871862590779,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    4163.320031426002970,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.816757915920788,       0.816757915920788,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000784151657940,       0.000784151657940,                   1,                   1,              1,              1,    4163.320031426002970,    4163.320031426002970,       0.558521904816700,       0.558521904816700,    5527.018445667637025,    5527.018445667637025,       0.009666797306582,       0.009666797306582,       0.000000000040031,       0.000000000040031,      49.731772319607991,      49.731772319607991,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372002312922353,   -1313.815466390216216,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68403.966871862590779,   68403.966871862590779,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    4163.320031426002970,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.816757915920788,       0.816757915920788,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000784151657940,       0.000784151657940,                   1,                   1,              1,              1,    4163.320031426002970,    4163.320031426002970,       0.558521904816700,       0.558521904816700,    5527.018445667637025,    5527.018445667637025,       0.009666797306582,       0.009666797306582,       0.000000000040031,       0.000000000040031,      49.731772319607991,      49.731772319607991,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372002312922353,   -1313.815466390216216,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68403.966871862590779,   68403.966871862590779,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    4163.320031426002970,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.816757915920788,       0.816757915920788,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000784151657940,       0.000784151657940,                   1,                   1,              1,              1,    4163.320031426002970,    4163.320031426002970,       0.558521904816700,       0.558521904816700,    5527.018445667637025,    5527.018445667637025,       0.009666797306582,       0.009666797306582,       0.000000000040031,       0.000000000040031,      49.731772319607991,      49.731772319607991,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372002312922353,   -1313.815466390216216,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   68403.966871862590779,   68403.966871862590779,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    4323.441566421811331,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.818685834463041,       0.818685834463041,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000781383397967,       0.000781383397967,                   1,                   1,              1,              1,    4323.441566421811331,    4323.441566421811331,       0.563427332969426,       0.563427332969426,    5532.588598801326043,    5532.588598801326043,       0.009712487205753,       0.009712487205753,       0.000000000040173,       0.000000000040173,      49.182693797606731,      49.182693797606731,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372002312922353,   -1313.815466390216216,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67835.091758785012644,   67835.091758785012644,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    4323.441566421811331,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.818685834463041,       0.818685834463041,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000781383397967,       0.000781383397967,                   1,                   1,              1,              1,    4323.441566421811331,    4323.441566421811331,       0.563427332969426,       0.563427332969426,    5532.588598801326043,    5532.588598801326043,       0.009712487205753,       0.009712487205753,       0.000000000040173,       0.000000000040173,      49.182693797606731,      49.182693797606731,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372002312922353,   -1313.815466390216216,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67835.091758785012644,   67835.091758785012644,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    4323.441566421811331,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.818685834463041,       0.818685834463041,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000781383397967,       0.000781383397967,                   1,                   1,              1,              1,    4323.441566421811331,    4323.441566421811331,       0.563427332969426,       0.563427332969426,    5532.588598801326043,    5532.588598801326043,       0.009712487205753,       0.009712487205753,       0.000000000040173,       0.000000000040173,      49.182693797606731,      49.182693797606731,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372002312922353,   -1313.815466390216216,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67835.091758785012644,   67835.091758785012644,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    4323.441566421811331,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.818685834463041,       0.818685834463041,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000781383397967,       0.000781383397967,                   1,                   1,              1,              1,    4323.441566421811331,    4323.441566421811331,       0.563427332969426,       0.563427332969426,    5532.588598801326043,    5532.588598801326043,       0.009712487205753,       0.009712487205753,       0.000000000040173,       0.000000000040173,      49.182693797606731,      49.182693797606731,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372093692720694,   -1313.455299747572781,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67835.091758785012644,   67835.091758785012644,       0.000000000000000,       0.500000000000000,        14
