    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,    4323.441566421811331,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.818685834463041,       0.818685834463041,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000781383397967,       0.000781383397967,                   1,                   1,              1,              1,    4323.441566421811331,    4323.441566421811331,       0.563427332969426,       0.563427332969426,    5532.588598801326043,    5532.588598801326043,       0.009712487205753,       0.009712487205753,       0.000000000040173,       0.000000000040173,      49.182693797606731,      49.182693797606731,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372093692720694,   -1313.455299747572781,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67835.091758785012644,   67835.091758785012644,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    4323.441566421811331,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.818685834463041,       0.818685834463041,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000781383397967,       0.000781383397967,                   1,                   1,              1,              1,    4323.441566421811331,    4323.441566421811331,       0.563427332969426,       0.563427332969426,    5532.588598801326043,    5532.588598801326043,       0.009712487205753,       0.009712487205753,       0.000000000040173,       0.000000000040173,      49.182693797606731,      49.182693797606731,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372093692720694,   -1313.455299747572781,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67835.091758785012644,   67835.091758785012644,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    4483.563101417619691,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.820635000120605,       0.820635000120605,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000778601148347,       0.000778601148347,                   1,                   1,              1,              1,    4483.563101417619691,    4483.563101417619691,       0.568425553568564,       0.568425553568564,    5538.229109674297433,    5538.229109674297433,       0.009758790151066,       0.009758790151066,       0.000000000040317,       0.000000000040317,      48.634434493414858,      48.634434493414858,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372093692720694,   -1313.455299747572781,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67254.023271369005670,   67254.023271369005670,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    4483.563101417619691,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.820635000120605,       0.820635000120605,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000778601148347,       0.000778601148347,                   1,                   1,              1,              1,    4483.563101417619691,    4483.563101417619691,       0.568425553568564,       0.568425553568564,    5538.229109674297433,    5538.229109674297433,       0.009758790151066,       0.009758790151066,       0.000000000040317,       0.000000000040317,      48.634434493414858,      48.634434493414858,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372093692720694,   -1313.455299747572781,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67254.023271369005670,   67254.023271369005670,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    4483.563101417619691,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.820635000120605,       0.820635000120605,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000778601148347,       0.000778601148347,                   1,                   1,              1,              1,    4483.563101417619691,    4483.563101417619691,       0.568425553568564,       0.568425553568564,    5538.229109674297433,    5538.229109674297433,       0.009758790151066,       0.009758790151066,       0.000000000040317,       0.000000000040317,      48.634434493414858,      48.634434493414858,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372093692720694,   -1313.455299747572781,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67254.023271369005670,   67254.023271369005670,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    4483.563101417619691,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.820635000120605,       0.820635000120605,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000778601148347,       0.000778601148347,                   1,                   1,              1,              1,    4483.563101417619691,    4483.563101417619691,       0.568425553568564,       0.568425553568564,    5538.229109674297433,    5538.229109674297433,       0.009758790151066,       0.009758790151066,       0.000000000040317,       0.000000000040317,      48.634434493414858,      48.634434493414858,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372186298611321,   -1313.090300553861198,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67254.023271369005670,   67254.023271369005670,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    4483.563101417619691,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.820635000120605,       0.820635000120605,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000778601148347,       0.000778601148347,                   1,                   1,              1,              1,    4483.563101417619691,    4483.563101417619691,       0.568425553568564,       0.568425553568564,    5538.229109674297433,    5538.229109674297433,       0.009758790151066,       0.009758790151066,       0.000000000040317,       0.000000000040317,      48.634434493414858,      48.634434493414858,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372186298611321,   -1313.090300553861198,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67254.023271369005670,   67254.023271369005670,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    4483.563101417619691,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.820635000120605,       0.820635000120605,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000778601148347,       0.000778601148347,                   1,                   1,              1,              1,    4483.563101417619691,    4483.563101417619691,       0.568425553568564,       0.568425553568564,    5538.229109674297433,    5538.229109674297433,       0.009758790151066,       0.009758790151066,       0.000000000040317,       0.000000000040317,      48.634434493414858,      48.634434493414858,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372186298611321,   -1313.090300553861198,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   67254.023271369005670,   67254.023271369005670,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    4643.684636413428052,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.822606171467215,       0.822606171467215,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000775804239186,       0.000775804239186,                   1,                   1,              1,              1,    4643.684636413428052,    4643.684636413428052,       0.573518283143359,       0.573518283143359,    5543.938100595957621,    5543.938100595957621,       0.009805727828170,       0.009805727828170,       0.000000000040462,       0.000000000040462,      48.087064793143405,      48.087064793143405,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372186298611321,   -1313.090300553861198,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66661.549294830154395,   66661.549294830154395,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    4643.684636413428052,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.822606171467215,       0.822606171467215,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000775804239186,       0.000775804239186,                   1,                   1,              1,              1,    4643.684636413428052,    4643.684636413428052,       0.573518283143359,       0.573518283143359,    5543.938100595957621,    5543.938100595957621,       0.009805727828170,       0.009805727828170,       0.000000000040462,       0.000000000040462,      48.087064793143405,      48.087064793143405,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372186298611321,   -1313.090300553861198,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66661.549294830154395,   66661.549294830154395,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    4643.684636413428052,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.822606171467215,       0.822606171467215,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000775804239186,       0.000775804239186,                   1,                   1,              1,              1,    4643.684636413428052,    4643.684636413428052,       0.573518283143359,       0.573518283143359,    5543.938100595957621,    5543.938100595957621,       0.009805727828170,       0.009805727828170,       0.000000000040462,       0.000000000040462,      48.087064793143405,      48.087064793143405,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372186298611321,   -1313.090300553861198,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66661.549294830154395,   66661.549294830154395,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    4643.684636413428052,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.822606171467215,       0.822606171467215,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000775804239186,       0.000775804239186,                   1,                   1,              1,              1,    4643.684636413428052,    4643.684636413428052,       0.573518283143359,       0.573518283143359,    5543.938100595957621,    5543.938100595957621,       0.009805727828170,       0.009805727828170,       0.000000000040462,       0.000000000040462,      48.087064793143405,      48.087064793143405,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372280173965529,   -1312.720297864366103,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66661.549294830154395,   66661.549294830154395,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    4643.684636413428052,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.822606171467215,       0.822606171467215,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000775804239186,       0.000775804239186,                   1,                   1,              1,              1,    4643.684636413428052,    4643.684636413428052,       0.573518283143359,       0.573518283143359,    5543.938100595957621,    5543.938100595957621,       0.009805727828170,       0.009805727828170,       0.000000000040462,       0.000000000040462,      48.087064793143405,      48.087064793143405,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372280173965529,   -1312.720297864366103,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66661.549294830154395,   66661.549294830154395,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    4643.684636413428052,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.822606171467215,       0.822606171467215,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000775804239186,       0.000775804239186,                   1,                   1,              1,              1,    4643.684636413428052,    4643.684636413428052,       0.573518283143359,       0.573518283143359,    5543.938100595957621,    5543.938100595957621,       0.009805727828170,       0.009805727828170,       0.000000000040462,       0.000000000040462,      48.087064793143405,      48.087064793143405,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372280173965529,   -1312.720297864366103,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66661.549294830154395,   66661.549294830154395,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    4803.806171409236413,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.824600117570584,       0.824600117570584,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000772992010037,       0.000772992010037,                   1,                   1,              1,              1,    4803.806171409236413,    4803.806171409236413,       0.578707283196921,       0.578707283196921,    5549.713688944412752,    5549.713688944412752,       0.009853322387997,       0.009853322387997,       0.000000000040609,       0.000000000040609,      47.540654780238086,      47.540654780238086,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372280173965529,   -1312.720297864366103,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66058.436910497286590,   66058.436910497286590,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    4803.806171409236413,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.824600117570584,       0.824600117570584,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000772992010037,       0.000772992010037,                   1,                   1,              1,              1,    4803.806171409236413,    4803.806171409236413,       0.578707283196921,       0.578707283196921,    5549.713688944412752,    5549.713688944412752,       0.009853322387997,       0.009853322387997,       0.000000000040609,       0.000000000040609,      47.540654780238086,      47.540654780238086,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372280173965529,   -1312.720297864366103,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66058.436910497286590,   66058.436910497286590,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    4803.806171409236413,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.824600117570584,       0.824600117570584,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000772992010037,       0.000772992010037,                   1,                   1,              1,              1,    4803.806171409236413,    4803.806171409236413,       0.578707283196921,       0.578707283196921,    5549.713688944412752,    5549.713688944412752,       0.009853322387997,       0.009853322387997,       0.000000000040609,       0.000000000040609,      47.540654780238086,      47.540654780238086,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372280173965529,   -1312.720297864366103,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66058.436910497286590,   66058.436910497286590,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    4803.806171409236413,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.824600117570584,       0.824600117570584,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000772992010037,       0.000772992010037,                   1,                   1,              1,              1,    4803.806171409236413,    4803.806171409236413,       0.578707283196921,       0.578707283196921,    5549.713688944412752,    5549.713688944412752,       0.009853322387997,       0.009853322387997,       0.000000000040609,       0.000000000040609,      47.540654780238086,      47.540654780238086,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372375363085183,   -1312.345117066594185,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66058.436910497286590,   66058.436910497286590,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    4803.806171409236413,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.824600117570584,       0.824600117570584,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000772992010037,       0.000772992010037,                   1,                   1,              1,              1,    4803.806171409236413,    4803.806171409236413,       0.578707283196921,       0.578707283196921,    5549.713688944412752,    5549.713688944412752,       0.009853322387997,       0.009853322387997,       0.000000000040609,       0.000000000040609,      47.540654780238086,      47.540654780238086,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372375363085183,   -1312.345117066594185,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66058.436910497286590,   66058.436910497286590,       0.000000000000000,       0.500000000000000,         3
