    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,    4803.806171409236413,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.824600117570584,       0.824600117570584,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000772992010037,       0.000772992010037,                   1,                   1,              1,              1,    4803.806171409236413,    4803.806171409236413,       0.578707283196921,       0.578707283196921,    5549.713688944412752,    5549.713688944412752,       0.009853322387997,       0.009853322387997,       0.000000000040609,       0.000000000040609,      47.540654780238086,      47.540654780238086,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372375363085183,   -1312.345117066594185,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   66058.436910497286590,   66058.436910497286590,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    4963.927706405044773,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.826617618866525,       0.826617618866525,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000770163809195,       0.000770163809195,                   1,                   1,              1,              1,    4963.927706405044773,    4963.927706405044773,       0.583994362428886,       0.583994362428886,    5555.553987178324860,    5555.553987178324860,       0.009901596475697,       0.009901596475697,       0.000000000040758,       0.000000000040758,      46.995274108057700,      46.995274108057700,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372375363085183,   -1312.345117066594185,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   65445.428386476974993,   65445.428386476974993,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    4963.927706405044773,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.826617618866525,       0.826617618866525,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000770163809195,       0.000770163809195,                   1,                   1,              1,              1,    4963.927706405044773,    4963.927706405044773,       0.583994362428886,       0.583994362428886,    5555.553987178324860,    5555.553987178324860,       0.009901596475697,       0.009901596475697,       0.000000000040758,       0.000000000040758,      46.995274108057700,      46.995274108057700,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372375363085183,   -1312.345117066594185,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   65445.428386476974993,   65445.428386476974993,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    4963.927706405044773,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.826617618866525,       0.826617618866525,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000770163809195,       0.000770163809195,                   1,                   1,              1,              1,    4963.927706405044773,    4963.927706405044773,       0.583994362428886,       0.583994362428886,    5555.553987178324860,    5555.553987178324860,       0.009901596475697,       0.009901596475697,       0.000000000040758,       0.000000000040758,      46.995274108057700,      46.995274108057700,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372375363085183,   -1312.345117066594185,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   65445.428386476974993,   65445.428386476974993,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    4963.927706405044773,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.826617618866525,       0.826617618866525,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000770163809195,       0.000770163809195,                   1,                   1,              1,              1,    4963.927706405044773,    4963.927706405044773,       0.583994362428886,       0.583994362428886,    5555.553987178324860,    5555.553987178324860,       0.009901596475697,       0.009901596475697,       0.000000000040758,       0.000000000040758,      46.995274108057700,      46.995274108057700,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372471911260582,   -1311.964579652219754,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   65445.428386476974993,   65445.428386476974993,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    4963.927706405044773,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.826617618866525,       0.826617618866525,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000770163809195,       0.000770163809195,                   1,                   1,              1,              1,    4963.927706405044773,    4963.927706405044773,       0.583994362428886,       0.583994362428886,    5555.553987178324860,    5555.553987178324860,       0.009901596475697,       0.009901596475697,       0.000000000040758,       0.000000000040758,      46.995274108057700,      46.995274108057700,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372471911260582,   -1311.964579652219754,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   65445.428386476974993,   65445.428386476974993,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    4963.927706405044773,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.826617618866525,       0.826617618866525,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000770163809195,       0.000770163809195,                   1,                   1,              1,              1,    4963.927706405044773,    4963.927706405044773,       0.583994362428886,       0.583994362428886,    5555.553987178324860,    5555.553987178324860,       0.009901596475697,       0.009901596475697,       0.000000000040758,       0.000000000040758,      46.995274108057700,      46.995274108057700,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372471911260582,   -1311.964579652219754,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   65445.428386476974993,   65445.428386476974993,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    5124.049241400853134,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.828659468174073,       0.828659468174073,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000767318992854,       0.000767318992854,                   1,                   1,              1,              1,    5124.049241400853134,    5124.049241400853134,       0.589381379248530,       0.589381379248530,    5561.457102903767918,    5561.457102903767918,       0.009950573263540,       0.009950573263540,       0.000000000040910,       0.000000000040910,      46.450991858138252,      46.450991858138252,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372471911260582,   -1311.964579652219754,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64823.237198861352226,   64823.237198861352226,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    5124.049241400853134,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.828659468174073,       0.828659468174073,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000767318992854,       0.000767318992854,                   1,                   1,              1,              1,    5124.049241400853134,    5124.049241400853134,       0.589381379248530,       0.589381379248530,    5561.457102903767918,    5561.457102903767918,       0.009950573263540,       0.009950573263540,       0.000000000040910,       0.000000000040910,      46.450991858138252,      46.450991858138252,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372471911260582,   -1311.964579652219754,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64823.237198861352226,   64823.237198861352226,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    5124.049241400853134,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.828659468174073,       0.828659468174073,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000767318992854,       0.000767318992854,                   1,                   1,              1,              1,    5124.049241400853134,    5124.049241400853134,       0.589381379248530,       0.589381379248530,    5561.457102903767918,    5561.457102903767918,       0.009950573263540,       0.009950573263540,       0.000000000040910,       0.000000000040910,      46.450991858138252,      46.450991858138252,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372471911260582,   -1311.964579652219754,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64823.237198861352226,   64823.237198861352226,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    5124.049241400853134,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.828659468174073,       0.828659468174073,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000767318992854,       0.000767318992854,                   1,                   1,              1,              1,    5124.049241400853134,    5124.049241400853134,       0.589381379248530,       0.589381379248530,    5561.457102903767918,    5561.457102903767918,       0.009950573263540,       0.009950573263540,       0.000000000040910,       0.000000000040910,      46.450991858138252,      46.450991858138252,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372569864836268,   -1311.578502957700721,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64823.237198861352226,   64823.237198861352226,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    5124.049241400853134,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.828659468174073,       0.828659468174073,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000767318992854,       0.000767318992854,                   1,                   1,              1,              1,    5124.049241400853134,    5124.049241400853134,       0.589381379248530,       0.589381379248530,    5561.457102903767918,    5561.457102903767918,       0.009950573263540,       0.009950573263540,       0.000000000040910,       0.000000000040910,      46.450991858138252,      46.450991858138252,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372569864836268,   -1311.578502957700721,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64823.237198861352226,   64823.237198861352226,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    5124.049241400853134,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.828659468174073,       0.828659468174073,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000767318992854,       0.000767318992854,                   1,                   1,              1,              1,    5124.049241400853134,    5124.049241400853134,       0.589381379248530,       0.589381379248530,    5561.457102903767918,    5561.457102903767918,       0.009950573263540,       0.009950573263540,       0.000000000040910,       0.000000000040910,      46.450991858138252,      46.450991858138252,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372569864836268,   -1311.578502957700721,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64823.237198861352226,   64823.237198861352226,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    5284.170776396661495,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.830726471872259,       0.830726471872259,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000764456924095,       0.000764456924095,                   1,                   1,              1,              1,    5284.170776396661495,    5284.170776396661495,       0.594870244624572,       0.594870244624572,    5567.421139003260578,    5567.421139003260578,       0.010000276488374,       0.010000276488374,       0.000000000041063,       0.000000000041063,      45.907876382714399,      45.907876382714399,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372569864836268,   -1311.578502957700721,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64192.544091378986195,   64192.544091378986195,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    5284.170776396661495,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.830726471872259,       0.830726471872259,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000764456924095,       0.000764456924095,                   1,                   1,              1,              1,    5284.170776396661495,    5284.170776396661495,       0.594870244624572,       0.594870244624572,    5567.421139003260578,    5567.421139003260578,       0.010000276488374,       0.010000276488374,       0.000000000041063,       0.000000000041063,      45.907876382714399,      45.907876382714399,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372569864836268,   -1311.578502957700721,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64192.544091378986195,   64192.544091378986195,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    5284.170776396661495,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.830726471872259,       0.830726471872259,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000764456924095,       0.000764456924095,                   1,                   1,              1,              1,    5284.170776396661495,    5284.170776396661495,       0.594870244624572,       0.594870244624572,    5567.421139003260578,    5567.421139003260578,       0.010000276488374,       0.010000276488374,       0.000000000041063,       0.000000000041063,      45.907876382714399,      45.907876382714399,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372569864836268,   -1311.578502957700721,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64192.544091378986195,   64192.544091378986195,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    5284.170776396661495,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.830726471872259,       0.830726471872259,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000764456924095,       0.000764456924095,                   1,                   1,              1,              1,    5284.170776396661495,    5284.170776396661495,       0.594870244624572,       0.594870244624572,    5567.421139003260578,    5567.421139003260578,       0.010000276488374,       0.010000276488374,       0.000000000041063,       0.000000000041063,      45.907876382714399,      45.907876382714399,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372669271285936,   -1311.186699869009317,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64192.544091378986195,   64192.544091378986195,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    5284.170776396661495,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.830726471872259,       0.830726471872259,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000764456924095,       0.000764456924095,                   1,                   1,              1,              1,    5284.170776396661495,    5284.170776396661495,       0.594870244624572,       0.594870244624572,    5567.421139003260578,    5567.421139003260578,       0.010000276488374,       0.010000276488374,       0.000000000041063,       0.000000000041063,      45.907876382714399,      45.907876382714399,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372669271285936,   -1311.186699869009317,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64192.544091378986195,   64192.544091378986195,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    5284.170776396661495,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.830726471872259,       0.830726471872259,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000764456924095,       0.000764456924095,                   1,                   1,              1,              1,    5284.170776396661495,    5284.170776396661495,       0.594870244624572,       0.594870244624572,    5567.421139003260578,    5567.421139003260578,       0.010000276488374,       0.010000276488374,       0.000000000041063,       0.000000000041063,      45.907876382714399,      45.907876382714399,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372669271285936,   -1311.186699869009317,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   64192.544091378986195,   64192.544091378986195,       0.000000000000000,       0.500000000000000,         4
