    INT     ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,        INT         ,        INT         ,      INT      ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,           INT            ,           INT            ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
  1725943046,     160.121534995807991,    5444.292311392469855,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.832819451261576,       0.832819451261576,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000761576971693,       0.000761576971693,                   1,                   1,              1,              1,    5444.292311392469855,    5444.292311392469855,       0.600462925324247,       0.600462925324247,    5573.444193834964608,    5573.444193834964608,       0.010050730494286,       0.010050730494286,       0.000000000041218,       0.000000000041218,      45.365995130013467,      45.365995130013467,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372669271285936,   -1311.186699869009317,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   63553.993181563280814,   63553.993181563280814,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    5444.292311392469855,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.832819451261576,       0.832819451261576,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000761576971693,       0.000761576971693,                   1,                   1,              1,              1,    5444.292311392469855,    5444.292311392469855,       0.600462925324247,       0.600462925324247,    5573.444193834964608,    5573.444193834964608,       0.010050730494286,       0.010050730494286,       0.000000000041218,       0.000000000041218,      45.365995130013467,      45.365995130013467,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372669271285936,   -1311.186699869009317,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   63553.993181563280814,   63553.993181563280814,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    5444.292311392469855,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.832819451261576,       0.832819451261576,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000761576971693,       0.000761576971693,                   1,                   1,              1,              1,    5444.292311392469855,    5444.292311392469855,       0.600462925324247,       0.600462925324247,    5573.444193834964608,    5573.444193834964608,       0.010050730494286,       0.010050730494286,       0.000000000041218,       0.000000000041218,      45.365995130013467,      45.365995130013467,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372669271285936,   -1311.186699869009317,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   63553.993181563280814,   63553.993181563280814,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    5444.292311392469855,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.832819451261576,       0.832819451261576,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000761576971693,       0.000761576971693,                   1,                   1,              1,              1,    5444.292311392469855,    5444.292311392469855,       0.600462925324247,       0.600462925324247,    5573.444193834964608,    5573.444193834964608,       0.010050730494286,       0.010050730494286,       0.000000000041218,       0.000000000041218,      45.365995130013467,      45.365995130013467,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372770179297760,   -1310.788978485355074,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   63553.993181563280814,   63553.993181563280814,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    5444.292311392469855,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.832819451261576,       0.832819451261576,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000761576971693,       0.000761576971693,                   1,                   1,              1,              1,    5444.292311392469855,    5444.292311392469855,       0.600462925324247,       0.600462925324247,    5573.444193834964608,    5573.444193834964608,       0.010050730494286,       0.010050730494286,       0.000000000041218,       0.000000000041218,      45.365995130013467,      45.365995130013467,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372770179297760,   -1310.788978485355074,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   63553.993181563280814,   63553.993181563280814,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    5444.292311392469855,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.832819451261576,       0.832819451261576,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000761576971693,       0.000761576971693,                   1,                   1,              1,              1,    5444.292311392469855,    5444.292311392469855,       0.600462925324247,       0.600462925324247,    5573.444193834964608,    5573.444193834964608,       0.010050730494286,       0.010050730494286,       0.000000000041218,       0.000000000041218,      45.365995130013467,      45.365995130013467,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372770179297760,   -1310.788978485355074,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   63553.993181563280814,   63553.993181563280814,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    5604.413846388278216,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.834939244135773,       0.834939244135773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000758678508708,       0.000758678508708,                   1,                   1,              1,              1,    5604.413846388278216,    5604.413846388278216,       0.606161447601327,       0.606161447601327,    5579.524361510894778,    5579.524361510894778,       0.010101960281190,       0.010101960281190,       0.000000000041375,       0.000000000041375,      44.825414450789737,      44.825414450789737,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372770179297760,   -1310.788978485355074,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62908.188122330007900,   62908.188122330007900,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    5604.413846388278216,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.834939244135773,       0.834939244135773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000758678508708,       0.000758678508708,                   1,                   1,              1,              1,    5604.413846388278216,    5604.413846388278216,       0.606161447601327,       0.606161447601327,    5579.524361510894778,    5579.524361510894778,       0.010101960281190,       0.010101960281190,       0.000000000041375,       0.000000000041375,      44.825414450789737,      44.825414450789737,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372770179297760,   -1310.788978485355074,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62908.188122330007900,   62908.188122330007900,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    5604.413846388278216,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.834939244135773,       0.834939244135773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000758678508708,       0.000758678508708,                   1,                   1,              1,              1,    5604.413846388278216,    5604.413846388278216,       0.606161447601327,       0.606161447601327,    5579.524361510894778,    5579.524361510894778,       0.010101960281190,       0.010101960281190,       0.000000000041375,       0.000000000041375,      44.825414450789737,      44.825414450789737,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372770179297760,   -1310.788978485355074,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62908.188122330007900,   62908.188122330007900,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    5604.413846388278216,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.834939244135773,       0.834939244135773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000758678508708,       0.000758678508708,                   1,                   1,              1,              1,    5604.413846388278216,    5604.413846388278216,       0.606161447601327,       0.606161447601327,    5579.524361510894778,    5579.524361510894778,       0.010101960281190,       0.010101960281190,       0.000000000041375,       0.000000000041375,      44.825414450789737,      44.825414450789737,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372872638871568,   -1310.385141736151127,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62908.188122330007900,   62908.188122330007900,       0.000000000000000,       0.500000000000000,        14
  1725943046,     160.121534995807991,    5604.413846388278216,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.834939244135773,       0.834939244135773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000758678508708,       0.000758678508708,                   1,                   1,              1,              1,    5604.413846388278216,    5604.413846388278216,       0.606161447601327,       0.606161447601327,    5579.524361510894778,    5579.524361510894778,       0.010101960281190,       0.010101960281190,       0.000000000041375,       0.000000000041375,      44.825414450789737,      44.825414450789737,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372872638871568,   -1310.385141736151127,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62908.188122330007900,   62908.188122330007900,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    5604.413846388278216,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.834939244135773,       0.834939244135773,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000758678508708,       0.000758678508708,                   1,                   1,              1,              1,    5604.413846388278216,    5604.413846388278216,       0.606161447601327,       0.606161447601327,    5579.524361510894778,    5579.524361510894778,       0.010101960281190,       0.010101960281190,       0.000000000041375,       0.000000000041375,      44.825414450789737,      44.825414450789737,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372872638871568,   -1310.385141736151127,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62908.188122330007900,   62908.188122330007900,       0.000000000000000,       0.500000000000000,         4
  1725943046,     160.121534995807991,    5764.535381384086577,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.837086706592419,       0.837086706592419,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000755760910844,       0.000755760910844,                   1,                   1,              1,              1,    5764.535381384086577,    5764.535381384086577,       0.611967901400620,       0.611967901400620,    5585.659732263823571,    5585.659732263823571,       0.010153991560167,       0.010153991560167,       0.000000000041535,       0.000000000041535,      44.286199384527784,      44.286199384527784,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372872638871568,   -1310.385141736151127,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62255.688329036522191,   62255.688329036522191,       0.000000000000000,       0.500000000000000,         2
  1725943046,     160.121534995807991,    5764.535381384086577,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.837086706592419,       0.837086706592419,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000755760910844,       0.000755760910844,                   1,                   1,              1,              1,    5764.535381384086577,    5764.535381384086577,       0.611967901400620,       0.611967901400620,    5585.659732263823571,    5585.659732263823571,       0.010153991560167,       0.010153991560167,       0.000000000041535,       0.000000000041535,      44.286199384527784,      44.286199384527784,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372872638871568,   -1310.385141736151127,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62255.688329036522191,   62255.688329036522191,       0.000000000000000,       0.500000000000000,        10
  1725943046,     160.121534995807991,    5764.535381384086577,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.837086706592419,       0.837086706592419,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000755760910844,       0.000755760910844,                   1,                   1,              1,              1,    5764.535381384086577,    5764.535381384086577,       0.611967901400620,       0.611967901400620,    5585.659732263823571,    5585.659732263823571,       0.010153991560167,       0.010153991560167,       0.000000000041535,       0.000000000041535,      44.286199384527784,      44.286199384527784,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372872638871568,   -1310.385141736151127,       0.008000000000000,       0.008000000000000,         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62255.688329036522191,   62255.688329036522191,       0.000000000000000,       0.500000000000000,        11
  1725943046,     160.121534995807991,    5764.535381384086577,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.837086706592419,       0.837086706592419,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000755760910844,       0.000755760910844,                   1,                   1,              1,              1,    5764.535381384086577,    5764.535381384086577,       0.611967901400620,       0.611967901400620,    5585.659732263823571,    5585.659732263823571,       0.010153991560167,       0.010153991560167,       0.000000000041535,       0.000000000041535,      44.286199384527784,      44.286199384527784,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372872638871568,   -1310.385141736151127,       0.008000000000000,       0.008000000000000,         6,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62255.688329036522191,   62255.688329036522191,       0.000000000000000,       0.500000000000000,        12
  1725943046,     160.121534995807991,    5764.535381384086577,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.837086706592419,       0.837086706592419,       0.835985291504618,       0.835985291504618,       0.000249792457565,       0.000249792457565,       0.000755760910844,       0.000755760910844,                   1,                   1,              1,              1,    5764.535381384086577,    5764.535381384086577,       0.611967901400620,       0.611967901400620,    5585.659732263823571,    5585.659732263823571,       0.010153991560167,       0.010153991560167,       0.000000000041535,       0.000000000041535,      44.286199384527784,      44.286199384527784,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,      -0.281254257698058,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372976701429522,   -1309.974986944792818,       0.008000000000000,       0.008000000000000,         6,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,   62255.688329036522191,   62255.688329036522191,       0.000000000000000,       0.500000000000000,         3
  1725943046,     160.121534995807991,    5764.535381384086577,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       1.572500000000000,       0.000000000000000,       1.572500000000000,       0.000000000000000,       1.572500000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.522455523726823,       0.000000000000000,                    -nan,                    -nan,       0.000249792457565,       0.000249792457565,       0.000419091677333,                    -nan,                   1,                   1,              1,             15,    5764.535381384086577,       0.000000000000000,       9.261679328276951,       0.000000000000000,    8169.164951881791239,       0.000000000000000,       0.062137941895414,       0.000000000000000,       0.000000000074902,                    -nan,       5.506512151750131,                    -nan,      -0.333333333333333,       0.000000000000000,      -0.333333333333333,       0.000000000000000,      -0.281254257698058,       0.000000000000000,      -0.281254257698058,       0.000000000000000,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372976701429522,   -1309.974986944792818,       0.008000000000000,       0.008000000000000,         6,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,     194.456127611672940,      -1.000000000000000,       0.000000000000000,       0.500000000000000,         4
  1725943046,       0.000001000000000,    5764.535382384086915,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       1.572500000000000,       0.000000000000000,       1.572500000000000,       0.000000000000000,       1.392016641699373,       0.000000000000000,       0.180483358300627,       0.000000000000000,       0.180483358300627,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.567284705750007,       0.000000000000000,                    -nan,                    -nan,       0.000249792457565,       0.000249792457565,       0.000191388089564,                    -nan,                   1,                   1,              2,             15,    1981.523859392228360,       0.000000000000000,      17.784016750666595,       0.000000000000000,    7405.390854633167692,       0.000000000000000,       0.156414984545916,       0.000000000000000,       0.000000000164016,                    -nan,       1.505430938941795,                    -nan,      -0.149534817067820,       0.000000000000000,      -0.149534817067820,       0.000000000000000,      -0.281214422907131,       0.000000000000000,      -0.281214422907131,       0.000000000000000,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372976701429522,   -1309.974986944792818,       0.008000000000000,       0.008000000000000,         6,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,      -1.000000000000000,      -1.000000000000000,       0.000000000000000,       0.500000000000000,         4
  1725943046,       0.000001000000000,    5764.535382384086915,0,       2.206228617752614,       0.000000000000000,       0.850000000000000,       0.850000000000000,       1.572500000000000,       0.000000000000000,       1.572500000000000,       0.000000000000000,       1.392016641699373,       0.000000000000000,       0.180483358300627,       0.000000000000000,       0.180483358300627,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.567284705750007,       0.000000000000000,                    -nan,                    -nan,       0.000249792457565,       0.000249792457565,       0.000191388089564,                    -nan,                   1,                   1,              2,             15,    1981.523859392228360,       0.000000000000000,      17.784016750666595,       0.000000000000000,    7405.390854633167692,       0.000000000000000,       0.156414984545916,       0.000000000000000,       0.000000000164016,                    -nan,       1.505430938941795,                    -nan,      -0.149534817067820,       0.000000000000000,      -0.149534817067820,       0.000000000000000,      -0.281214422907131,       0.000000000000000,      -0.281214422907131,       0.000000000000000,       0.000000000000000,       0.000000000000000,                         0,                         0,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.372976701429522,   -1309.974986944792818,       0.008000000000000,       0.008000000000000,         6,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,        0.000000000000000,        0.000000000000000,      -1.000000000000000,      -1.000000000000000,       0.000000000000000,       0.500000000000000,         5
